Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
460-1-28742,Miscellaneous String Ensemble,"Duet No. 3 in Bb Major, Op 125",Lee,,International Music Company,1,play one mvt
460-2-28743,Miscellaneous String Ensemble,Twenty Duets for Violin and Cello,Bach,,"Boosey & Hawkes, Inc.",2,play one
460-2-28744,Miscellaneous String Ensemble,Three Duets for Violin and Violoncello,Brevel,,B&V,2,(play one mvt)
460-2-28745,Miscellaneous String Ensemble,44 Duets Vol. 1 (No. 1-25),Bartok,,"Boosey & Hawkes, Inc.",2,play two (2 vln)
460-2-28746,Miscellaneous String Ensemble,"44 Duets, Vol. 2 ( No. 26-44)",Bartok,,"Boosey & Hawkes, Inc.",2,play one (2 vln)
460-2-28747,Miscellaneous String Ensemble,"44 Duets, Vol. 1 (No. 1-25)",Bartok,Primrose,"Boosey & Hawkes, Inc.",2,play two (2 vla)
460-2-28748,Miscellaneous String Ensemble,18 Duos,Bartok,Kurtz,"Boosey & Hawkes, Inc.",2,play two (2 vlc)
460-1-28750,Miscellaneous String Ensemble,"Double Concerto in d minor, Mvt. 1",Bach,,Summy/Birchard,1,"(suzuki vln bk 5 & suzuki vla bk 6) (vln, vla)"
460-1-28751,Miscellaneous String Ensemble,"Concerto in a minor, Op. 102",Brahms,Francescatti-Fournier,International Music Company;Edwin F. Kalmus;Pet.,1,"(play one mvt) (vln, vlc)"
460-2-28752,Miscellaneous String Ensemble,"Eight Duets, Op. 39",Gliere,,International Music Company,2,"play one (vln, vlc)"
460-1-28753,Miscellaneous String Ensemble,"EIght Duets, Op. 39",Gliere,,International Music Company,1,"play two (vln, vlc)"
460-2-28755,Miscellaneous String Ensemble,"Ten Duets, Op. 53, Vol. 2",Gliere,,International Music Company,2,play one
460-1-28756,Miscellaneous String Ensemble,Passacaglia,Handel,Halvorsen,International Music Company,1,vln & vla
460-1-28757,Miscellaneous String Ensemble,Sonatine,Honegger,,Salabert,1,(vln & vlc)
460-1-28758,Miscellaneous String Ensemble,Sonate,Ravel,,Masters Music Publications,1,"play one mvt (vln, vlc)"
460-2-28759,Miscellaneous String Ensemble,Concerto in G Major,Telemann,,Summy/Birchard,2,"(Suzuki Bk. 4, play 1, 2, or 4) (2 vla)"
460-1-28760,Miscellaneous String Ensemble,"Duet in G Major, Op. 4 No. 2",Dotzauer,,International Music Company,1,"(play 1st mvt or Adagio & Andantino avec variations) (vln, vlc)"
460-2-28761,Miscellaneous String Ensemble,Concerto in Bb Major,Vivaldi,,International Music Company,2,"play one mvt (vln, vlc)"
460-1-28762,Miscellaneous String Ensemble,Six Canonic Sonatas,Telemann,,International Music Company,1,play two contrasting mvts (2 vla)
460-1-28763,Miscellaneous String Ensemble,"Six Duets, Op. 8",Pleyel,,International Music Company,1,(play one mvt) (2 vla)
460-1-28764,Miscellaneous String Ensemble,"Concerto in a minor, F.I., n. 177 (RV 522)",Vivaldi,,International Music Company,1,(play one mvt) (2 vln)
460-1-28765,Miscellaneous String Ensemble,"Six Duets, Vol. 1",Bach,,International Music Company,1,(play one mvt) (2 vln)
460-1-29216,Miscellaneous String Ensemble,Sinfonia Concertante,Dittersdorf,Sankey,International Music Company,1,"(play one mvt)(vla, bass, piano)"
460-1-29218,Miscellaneous String Ensemble,12 Duets for Two String Basses,Various,Sankey,International Music Company,1,(play any mvt)
460-2-29221,Miscellaneous String Ensemble,"Duets for Strings, Book 3",Various,Applebaum,"Belwin, Inc",2,(play one) (2 basses)
460-2-37748,Miscellaneous String Ensemble,20 Progressive Bass Ensembles VOLUME 3,various,Wyrick,inezwyrick.com [20 Progressive Bass Ensembles VOLUME 3],2,(2 basses) (play Finger Sonata - 2 contrasting mvts)
460-3-29223,Miscellaneous String Ensemble,Duets for Strings,Various,Applebaum,"Belwin, Inc",3,(play any mvt)
460-3-29224,Miscellaneous String Ensemble,"Duets for Strings, Book 2",Various,Applebaum,"Belwin, Inc",3,(play any mvt) (2 basses)
460-1-29240,Miscellaneous String Ensemble,"Romance, Op. 37",Saint-Saens,Whitcup,Salvi,1,(violin & harp)
460-1-29243,Miscellaneous String Ensemble,Meditation from Thais,Massenet,Salzedo,Lyra Music Company,1,(violin & harp)
460-2-32024,Miscellaneous String Ensemble,12 Duets,Anon. or Trad.,Sankey,International Music Company,2,(play 'Aria' (Telemann))(2 basses)
460-1-37609,Miscellaneous String Ensemble,The Key,Morris,,Sandscape Publications,1,"(viola, percussion) (play 2 mvts)"
460-1-37732,Miscellaneous String Ensemble,Mixed Level Ensembles Vol 5,various,Wyrick,inezwyrick.com [Mixed Level Ensembles Vol 5],1,BASS OCTET (play Holberg Suite - one mvt)
460-1-37733,Miscellaneous String Ensemble,20 Progressive Bass Ensembles VOLUME 1,various,Wyrick,inezwyrick.com [20 Progressive Bass Ensembles VOLUME 1],1,BASS QUARTET or QUINTET (play Joshua Fought the Battle of Jerico)
460-1-37734,Miscellaneous String Ensemble,Adagio and Presto with Basso Continuo,Antoniotti,,"Carl Fischer, Inc. [Progressive Repertoire Vol. 3]",1,(2 basses)
460-1-37735,Miscellaneous String Ensemble,Seven Double Bass Duets,Anderson,,RGM,1,(2 basses) (play one duet)
460-1-37736,Miscellaneous String Ensemble,"Sonata (Trio Sonata No 16) in g minor, Op. 2, No. 8",Handel,Mensch,International Music Company,1,(2 basses) (play one mvt)
460-1-37737,Miscellaneous String Ensemble,Grand Duo Concertante,Bottesini,,Any unabridged edition,1,(2 basses) (play one mvt) (alternate keys/tunings acceptable)
460-1-37738,Miscellaneous String Ensemble,Gran Duetto 1,Bottesini,,Any unabridged edition,1,(2 basses) (play one mvt) (alternate keys/tunings acceptable)
460-1-37739,Miscellaneous String Ensemble,Gran Duetto 2,Bottesini,,Any unabridged edition,1,(2 basses) (play one mvt) (alternate keys/tunings acceptable)
460-1-37740,Miscellaneous String Ensemble,Gran Duetto 3,Bottesini,,Any unabridged edition,1,(2 basses) (play one mvt) (alternate keys/tunings acceptable)
460-1-37741,Miscellaneous String Ensemble,Classical and Modern Duets,various,Zimmerman,International Music Company,1,"(2 basses) (play TWO of the following: 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, OR 24)"
460-1-37742,Miscellaneous String Ensemble,Suite for Vln/Vla and Dbl. Bass,Gliere,,Liben Music Publishers,1,(violin OR viola & bass) (play two mvts)
460-2-37745,Miscellaneous String Ensemble,20 Progressive Bass Ensembles VOLUME 1,various,Wyrick,inezwyrick.com [20 Progressive Bass Ensembles VOLUME 1],2,(2 basses) (play Allegro Animato)
460-2-37746,Miscellaneous String Ensemble,Mixed Level Ensembles Vol 1,various,Wyrick,inezwyrick.com [Mixed Level Ensembles Vol 1],2,(2 basses) (play 2 18th Century Minuets)
460-2-37747,Miscellaneous String Ensemble,Classical and Modern Duets,various,Zimmerman,International Music Company,2,(2 basses) (play ONE duet)
460-2-37750,Miscellaneous String Ensemble,20 Progressive Bass Ensembles VOLUME 4,various,Wyrick,inezwyrick.com [20 Progressive Bass Ensembles VOLUME 4],2,(2 basses) (play Canon for 2 Bass Violins OR Duetto Suites - play three mvts)
460-3-37751,Miscellaneous String Ensemble,Progressive Repertoire Vol. 2,various,Vance,"Carl Fischer, Inc. [Progressive Repertoire Vol. 2]",3,(2 basses) (play Minuet in D OR Old French Song OR Rigaudon OR Chorus from Judas Maccabaeus OR Musette)
460-3-37752,Miscellaneous String Ensemble,20 Progressive Bass Ensembles VOLUME 1,various,Wyrick,inezwyrick.com [20 Progressive Bass Ensembles VOLUME 1],3,(2 basses) (play Quagga)
460-1-41247,Miscellaneous String Ensemble,Quintet in g minor,Bruch,,Edition Gamma,1,"(2 vln, vla, vlc, & piano) (play one mvt)"
460-1-39645,Miscellaneous String Ensemble,Two Pieces,Liebermann,,Theodore Presser Company,1,(violin/viola duet) (play one mvt)
460-1-39646,Miscellaneous String Ensemble,Divertimento for Violin and Viola,Hailstork,,Theodore Presser Company,1,(violin/viola duet) (play two contrasting mvts)
460-1-39647,Miscellaneous String Ensemble,"String Sextet No. 1 in Bb Major, Op. 18",Brahms,Scelba,Silvertrust Edition,1,"(SEXTET - 2 vlns, 2 vla cello, bass) (play one mvt)"
460-1-39648,Miscellaneous String Ensemble,"Six Duets for Two Violins, Op. 5",Lombardini-Sirmen,,New Muses Project,1,(2 vlns) (play No. 6)
460-2-39649,Miscellaneous String Ensemble,Classical Duets,various,Parrish,"Carl Fischer, Inc. [Classical Duets]",2,(2 violas) (play any one EXCEPT the first FOUR duets)
460-3-39650,Miscellaneous String Ensemble,Easy Concert Duets,various,Griesinger,"Carl Fischer, Inc. [Easy Concert Duets]",3,(2 violins OR 2 violas) (play one)
460-3-39651,Miscellaneous String Ensemble,Classical Duets,various,Parrish,"Carl Fischer, Inc. [Classical Duets]",3,(2 violas) (play any one of the first FOUR duets)
460-3-39652,Miscellaneous String Ensemble,12 Duets,Aponte,,Self-Published Music,3,(2 vlns) (play one mvt)
460-1-40061,Miscellaneous String Ensemble,Romanian Folk Dances,Bartok,Pollauf/Skoraczewski,Lyon & Healy Publications,1,(cello & harp) (play two mvts)
460-1-40062,Miscellaneous String Ensemble,Entr’act,Ibert,,Alphonse Leduc,1,(violin OR flute & harp)
460-1-40063,Miscellaneous String Ensemble,Sicilienne,Faure,Owens,Lyra Music Company,1,(violin OR flute OR oboe & harp)
460-1-40064,Miscellaneous String Ensemble,Intaglio,Gist,,Lyon & Healy Publications,1,(viola OR cello & harp)
460-1-40065,Miscellaneous String Ensemble,Pavane Pour Une Infante Defunte,Ravel,Owens,Lyra Music Company,1,(violin OR flute & harp)
460-2-40066,Miscellaneous String Ensemble,Algues,Andres,,Gerard Billaudot Edition,2,(violin OR flute OR oboe & harp) (play two mvts)
460-2-40067,Miscellaneous String Ensemble,Serenade No. 10,Persichetti,,"Elkan-Vogel Company, Inc.",2,(violin OR flute & harp) (play one mvt)
460-2-40068,Miscellaneous String Ensemble,Piece en forme de habanera,Ravel,Salzedo,Lyra Music Company,2,(violin OR flute OR oboe & harp)
460-2-40069,Miscellaneous String Ensemble,Promenade à l’Automne (original OR lever version),Tournier,,Lyra Music Company;CSHR Productions;Public Domain,2,(violin OR cello & harp)
460-3-40070,Miscellaneous String Ensemble,Miniatures 2,Kanga,,ALAW,3,(violin OR flute OR oboe & harp) (play one mvt)
460-1-41248,Miscellaneous String Ensemble,"Quintet in A Major, Op. 5",Dvorak,,Barenreiter/Verlag,1,"(2 vln, vla, vlc, & piano) (play one mvt)"
460-1-41249,Miscellaneous String Ensemble,"Quintet in a minor, Op. 84",Elgar,,Novello Publications Inc.,1,"(2 vln, vla, vlc, & piano) (play one mvt)"
460-1-41250,Miscellaneous String Ensemble,"Quintet in a minor, Op. 14",Saint-Saens,,Public Domain,1,"(2 vln, vla, vlc, & piano) (play one mvt)"
460-1-41251,Miscellaneous String Ensemble,"Piano Quintet in E flat Major, Op. 44",Schumann,,C.F. Peters Corporation,1,"(2 vln, vla, vlc, & piano) (play one mvt)"
460-1-41252,Miscellaneous String Ensemble,"Piano Quintet, Op. 57",Shostakovich,,International Music Company,1,"(2 vln, vla, vlc, & piano) (play one mvt)"
