Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
205-1-37030,Bassoon Solo,Circles,Phungula,,Midori Samson,1,(unacomp)
205-1-37031,Bassoon Solo,Sonata for Bassoon and Piano,Previn,,"G. Schirmer, Inc.",1,
205-1-37032,Bassoon Solo,"3 Pieces, Op. 30",Procaccini,,Leduc,1,
205-1-37033,Bassoon Solo,Alborada del Gracioso,Ravel,Schoenbach,TrevCo Music Publishing,1,
205-1-37034,Bassoon Solo,Night Pageantry,Read,,Gales Publishing,1,
205-1-37035,Bassoon Solo,Sonata,Reynolds,,Prairie Dawg Press,1,
205-1-37036,Bassoon Solo,Concerto,Rossini,Azzolini,Friedrich Hofmeister Musikverlag,1,(play 1st mvt)
205-1-37037,Bassoon Solo,Concerto in B flat for Bassoon and Orchestra,Rossler,,Schott Company,1,(play one mvt)
205-1-37038,Bassoon Solo,Concerto,Rota,,Edizioni Berben,1,(play one mvt)
205-1-37039,Bassoon Solo,"Dance, Cadenza, and Reprise",Rudman,,jessicarudman.com,1,(unacomp)
205-1-37040,Bassoon Solo,"Romance in D Major, Op. 51",Saint-Saens,,Edwin F. Kalmus,1,
205-1-37041,Bassoon Solo,"Sonata in Eb Major, Op. 9",Schreck,,Friedrich Hofmeister Musikverlag,1,
205-1-37042,Bassoon Solo,Elegy for Innocence,Scott,,TrevCo Music Publishing,1,
205-1-37043,Bassoon Solo,Of Breath and Touch,Shapiro,,Self-Published Music,1,
205-1-37044,Bassoon Solo,Three Etudes,Siqueria,,TrevCo Music Publishing,1,(play one etude) NMR:(play all)
205-1-37045,Bassoon Solo,Sonata,Steinmetz,,TrevCo Music Publishing,1,
205-1-37046,Bassoon Solo,Three Etudes,Steinmetz,,TrevCo Music Publishing,1,(unacomp)
205-1-37047,Bassoon Solo,Concertino,Sukhanek,Dherin,International Music Company,1,
205-1-37048,Bassoon Solo,Sonatine,Tansman,,Eschig (France),1,(play 1st & 2nd mvts)
205-1-37049,Bassoon Solo,"Esquisse, Op. 45, No 7",Tcherepnin,,Jack Spratt Music Publishers,1,
205-1-37050,Bassoon Solo,12 Fantasias for Solo Bassoon,Telemann,Hawkins,TrevCo Music Publishing,1,(unacomp) (play one entire fantasy)
205-1-37051,Bassoon Solo,Sonatine,Ultan,,American Composers Alliance,1,(unacomp)
205-1-37052,Bassoon Solo,Six Studies in English Folk Song,Vaughan Williams,Hawkins,Stainer & Bell,1,(play two constrasting mvts)
205-1-37053,Bassoon Solo,14 Short Dances for Bassoon and Piano,various,Arens,JW Pepper [14 Short Dances for Bassoon and Piano],1,(perform Polonaise OR Reedy Boogie)
205-1-37054,Bassoon Solo,Ciranda das Sete Notas,Villa-Lobos,,Peer Music,1,
205-1-37055,Bassoon Solo,The Playful Pachyderm,Vinter,,"Boosey & Hawkes, Inc.",1,
205-1-37056,Bassoon Solo,Concerto,Vivaldi,various,Any Publisher,1,(perform two contrasting mvts. from any Bassoon Concerto)
205-1-37057,Bassoon Solo,Song Without Words,Weissenborn,Voxman,"Rubank, Inc.",1,
205-1-37058,Bassoon Solo,"Capriccio, Op. 14",Weissenborn,any edition,Any Publisher,1,(same as No. 17 in Williams/SMC Edition)
205-1-37059,Bassoon Solo,Adagio,Weissenborn,any edition,Any Publisher,1,"(same as Adagio, Op. 9, No. 3 in Spaniol Edition)"
205-1-37060,Bassoon Solo,"Elegie Op. 10, No. 3",Weissenborn,any edition,Any Publisher,1,(same as Elegie no. 10 in Williamns/SMC Edition)
205-1-37061,Bassoon Solo,Romance No. 2,Weissenborn,any edition,Any Publisher,1,(same as No. 18 in Williams/SMC Edition)
205-1-37062,Bassoon Solo,Sonata,Devienne,any edition,Any Publisher,1,(perform one mvt. from any Bassoon Sonata)
205-1-37063,Bassoon Solo,Sonata,Galliard,,Any Publisher,1,(perform three mvts. from any Sonata)
205-2-37067,Bassoon Solo,Six Short Pieces for Bassoon,Bartholomew,,Burke & Bagley [Six Short Pieces for Bassoon],2,(unacomp) (play America OR Chesapeake Gambol OR Sailor Birds)
205-2-37068,Bassoon Solo,Sonata,Cooke,,Emerson Editions,2,
205-2-37069,Bassoon Solo,Vals Venezolano & Contradanza,D'Rivera,,TrevCo Music Publishing,2,
205-2-37070,Bassoon Solo,"Faya, Faya, Faya",Dainkeh,,Midori Samson,2,(unacomp)
205-2-37071,Bassoon Solo,Duet in Two Movements,Ferrara,,ALRY Publications,2,(piano part serves as accompaniment)
205-2-37072,Bassoon Solo,Triparta,Forsblad,,Larry Gardner,2,
205-2-37073,Bassoon Solo,Solos for The Bassoon Player,various,Schoenbach,"G. Schirmer, Inc. [Solos for The Bassoon Player]",2,"(play one EXCEPT Bach ""Es Ist Volbracht"" OR Beethoven ""Adagio"")"
205-2-37074,Bassoon Solo,Bassoon Set,Hailstork,,Theodore Presser Company,2,(unacomp) (play one mvt)
205-2-37075,Bassoon Solo,Sonata,Harbinson,,ALRY Publications,2,(play 2nd mvt)
205-2-37076,Bassoon Solo,The Sagamore,Hillery,,TrevCo Music Publishing,2,
205-2-37077,Bassoon Solo,Four Sketches,Jacob,,Emerson Editions,2,
205-2-37078,Bassoon Solo,Minor Details,Johnson,,JPM Music Publications,2,
205-2-37079,Bassoon Solo,"Trios Pieces, Op. 34",Koechlin,Orledge,Gerard Billaudot Edition,2,(play one mvt)
205-2-37080,Bassoon Solo,Suite,Lacerda,,Edition Viento,2,
205-2-37081,Bassoon Solo,Três Peças Breves,Lacerda,,Edition Viento,2,
205-2-37082,Bassoon Solo,Chôro na Clave de Dó,Lacerda,,TrevCo Music Publishing,2,
205-2-37083,Bassoon Solo,Toccata,Markiewiczówna,,Edition Viento,2,
205-2-37084,Bassoon Solo,Three Songs Without Words,Mendelssohn,Vallon,TrevCo Music Publishing,2,(play one mvt)
205-2-37086,Bassoon Solo,Ode To Life,Mothae,,Midori Samson,2,(unacomp)
205-2-37087,Bassoon Solo,3 Elegies,Naoumoff,,Schott Company,2,(play one mvt)
205-2-37088,Bassoon Solo,Divina,Oca Salla,,Eldorado,2,
205-2-37089,Bassoon Solo,Two Songs: Chegharia and Nkowa,Oforka,,Midori Samson,2,
205-2-37090,Bassoon Solo,Canon,Pachelbel,Dorff,Presser,2,
205-2-37091,Bassoon Solo,Autumn Leaves Gently Falling,Pappas,,JPM Music Publications,2,(unacomp)
205-2-37092,Bassoon Solo,Round Dance,Pappas,,JPM Music Publications,2,
205-2-37093,Bassoon Solo,Cauchemar,Pardo,,Eldorado,2,
205-2-37094,Bassoon Solo,Sonata,Reynolds,,Prairie Dawg Press,2,(play mvt 2 & another mvt)
205-2-37095,Bassoon Solo,Impromptu,Smith,,Claude T. Smith Publications,2,
205-2-37096,Bassoon Solo,Songs for Bassoon and Piano,Still,Alexa Still,International Opus Music,2,
205-2-37097,Bassoon Solo,Canzonetta,Tchaikovsky,Gibson,JPM Music Publications,2,
205-2-37098,Bassoon Solo,Andante & Allegro,Van Doren,,Metropolis Music Publishers,2,
205-2-37099,Bassoon Solo,"Classic Festival Solos, Vol. 1",various,ed. Lamb,"Belwin, Inc [Classic Festival Solos, Vol. 1]",2,"(perform Menuet of The Oxen OR Sarabande & Minuet OR Allegro Apassionata, Op. 43)"
205-2-37100,Bassoon Solo,14 Short Dances for Bassoon and Piano,various,Arens,JW Pepper [14 Short Dances for Bassoon and Piano],2,(play two constrasting mvts EXECEPT Polonaise OR Reedy Boogie)
205-2-37101,Bassoon Solo,Sonata,York,,Cimarron Music Press,2,
205-2-37102,Bassoon Solo,Ballade Op. 9 No. 6,Weissenborn,,Any Publisher,2,(same as No. 15 in Williams/SMC edition)
205-2-37103,Bassoon Solo,Romance No. 1,Weissenborn,,Any Publisher,2,(same as Romance Op. 10 No. 2 in Spaniol edition)
205-2-37104,Bassoon Solo,"Scherzo Op. 9, No. 6",Weissenborn,,Any Publisher,2,(same as No. 14 in Williams/SMC edition)
205-3-37105,Bassoon Solo,Little Suite,Boyle,,"Boosey & Hawkes, Inc.",3,(play one mvt)
205-3-37106,Bassoon Solo,Reflections,Geisler,,JPM Music Publications,3,
205-3-37107,Bassoon Solo,At Sunset,Haspiel,,JPM Music Publications,3,
205-3-37108,Bassoon Solo,Sands of Time,Haspiel,,JPM Music Publications,3,
205-3-37109,Bassoon Solo,Solo de Premiere,Haspiel,,JPM Music Publications,3,
205-3-37110,Bassoon Solo,Solo Secondo,Haspiel,,JPM Music Publications,3,
205-3-37111,Bassoon Solo,Três Melodias,Lacerda,,Edition Viento,3,
205-3-37112,Bassoon Solo,Deep In The Forest (Langt Udi Skoven),Pappas,,JPM Music Publications,3,
205-3-37113,Bassoon Solo,In The Dark Woods,Pappas,,JPM Music Publications,3,
205-3-37114,Bassoon Solo,Dance of The Buffoons,Rimsky-Korsakov,Eveland,Dennis Eveland Music,3,
205-3-37115,Bassoon Solo,Songs for Bassoon and Piano,Still,Alexa Still,,3,(play one mvt)
205-3-37116,Bassoon Solo,"Classic Festival Solos, Vol. 2",various,ed. Lamb,"Belwin, Inc [Classic Festival Solos, Vol. 2]",3,(perform any one EXCEPT Poupee Valsante)
205-3-37117,Bassoon Solo,Who's Zoo,Cowles,,Spartan Press [Who's Zoo],3,"(perform any one EXCEPT A Conger Reel, Crock Rock, The Alligator Rag, The Cockatoo Blues, OR The Zebra Crossing)"
205-2-37118,Bassoon Solo,Who's Zoo,Cowles,,Spartan Press [Who's Zoo],2,(perform A Conger Reel OR Crock Rock OR The Alligator Rag OR The Cockatoo Blues OR The Zebra Crossing)
205-3-37119,Bassoon Solo,Mantis Dance,Warren,,Ludwig Music Publishing Company,3,
205-3-37120,Bassoon Solo,Arioso and Humoresque,Weissenborn,,Cundy-Bettoney Company,3,(play Arioso OR Humoresque)
205-3-37121,Bassoon Solo,14 Short Dances for Bassoon and Piano,various,Arens,JW Pepper [14 Short Dances for Bassoon and Piano],3,(pick one from A little Cha-Cha OR Breezy Samba OR Fire Dance OR Sarabande OR Waltz In a Gentle Breeze)
205-3-37122,Bassoon Solo,"Classic Festival Solos, Vol. 1",various,Lamb,"Belwin, Inc [Classic Festival Solos Vol. 1]",3,(perform any one EXCEPT Menuet of The Oxen OR Sarabande & Minuet OR Allegro Apassionata)
205-1-38406,Bassoon Solo,Nightfall,Albert,,Adrienne Albert Edition,1,
205-1-38407,Bassoon Solo,Sonata,Hurlstone,,Emerson Editions,1,NMR:(play all) (play 1 & 2 OR 2 & 3 OR 4 )
205-1-38408,Bassoon Solo,Ghost Light,Van Klompenberg,,martinvanklompenberg.com,1,(play two contrasting mvts)
205-1-38409,Bassoon Solo,Dreaming in Colours,Lee,,hyekyunglee.com,1,(play 1 mvt)
205-1-38410,Bassoon Solo,Fibonacci Haiku,Schulze,,www.inoek.at (NÖ Musikedition),1,
205-1-38411,Bassoon Solo,Love Medicine for Bassoon and Piano,Spuller,,TrevCo Music Publishing,1,NMR:(play all) (play 1 & 2 OR 3)
205-1-38412,Bassoon Solo,Tales from the Grove,Ferenz,,TrevCo Music Publishing,1,(play two contrasting mvts)
205-1-38413,Bassoon Solo,Two Pieces for Solo Bassoon,Spuller,,TrevCo Music Publishing,1,
205-1-38414,Bassoon Solo,"Wood, Water, and Roses: Women's Medicine for Difficult Times",Spuller,,TrevCo Music Publishing,1,NMR:(play all) (play Rose and Wood OR Water)
205-1-38415,Bassoon Solo,In Malaysia,Teo,,Imagine Music,1,(play two contrasting mvts)
205-1-38416,Bassoon Solo,Dance Suite,Wilson,,wilsonbassoon.com,1,NMR:(play all) (play two contrasting mvts)
205-1-38417,Bassoon Solo,Sonatina,Cioffari,,Southern Music Company,1,(play 1st & 2nd mvt OR 3rd mvt)
205-1-38418,Bassoon Solo,Six Low Solos,Hughes,,Emerson Editions,1,(play one mvt)
205-1-38419,Bassoon Solo,Journey,Hoover,,Presser,1,
205-1-38420,Bassoon Solo,Concerto,Zwilich,,Presser,1,(play 1st OR 2nd mvt)
205-1-38421,Bassoon Solo,Sunset Song,Del Aguila,,Peer Music,1,
205-1-38422,Bassoon Solo,Sonatina,Archer,,cmccanada.org,1,(play two contrasting mvts)
205-1-38423,Bassoon Solo,Lyric Sonatina,Coulthard,,cmccanada.org,1,(play two contrasting mvts)
205-1-38424,Bassoon Solo,Variation Concertantes,Gotkovsky,,Editiones Musicales TransAtlantiques,1,(play two variations)
205-1-38425,Bassoon Solo,Ghost Dance,Gebuhr,,TrevCo Music Publishing,1,
205-1-38426,Bassoon Solo,Zinfandel,Esmail,,reenaesmail.com,1,
205-1-38427,Bassoon Solo,Four Cafes,Arens,,Barbara Arens,1,(play one mvt)
205-1-38428,Bassoon Solo,Argenta,Escalzo,,noeliaescalzo.com,1,(play 1 & 2 OR 3 & 4)
205-2-38430,Bassoon Solo,Bright Leaf for Solo Bassoon,Brandon,,Jenni Brandon Music,2,
205-2-38431,Bassoon Solo,Cantilena and Rigadoon,Schudel,,JW Pepper,2,
205-2-38432,Bassoon Solo,"Wood, Water, and Roses: Women's Medicine for Difficult Times",Spuller,,TrevCo Music Publishing,2,(play Wood and Water)
205-2-38433,Bassoon Solo,Two Pieces for Solo Bassoon,Spuller,,TrevCo Music Publishing,2,(play Songs for Water Spirits OR Yellow Poplar)
205-2-38434,Bassoon Solo,Love Medicine for Bassoon and Piano,Spuller,,TrevCo Music Publishing,2,(play 1st mvt)
205-2-38435,Bassoon Solo,Don't Go Into The Basement,Lockwood,,hello@cinephonix.com,2,
205-2-38436,Bassoon Solo,Prelude in E Minor,Chopin,May,Lost Key Music,2,
205-2-38437,Bassoon Solo,Light Through the Darkness,Salvaggione,,Imagine Music,2,
205-2-38438,Bassoon Solo,Fibonacci Haiku,Schulze,,www.inoek.at (NÖ Musikedition),2,(play three mvts)
205-2-38439,Bassoon Solo,Program Solos for Bassoon,various,Schoenbach,Presser,2,(play Bouree I & II OR Gavotte I & II OR Traumerei and Little Romance)
205-3-38440,Bassoon Solo,The First Six Bassoon Solos,Weait,,TrevCo Music Publishing,3,(play two solos)
205-3-38441,Bassoon Solo,Five More First Solos,Weait,,TrevCo Music Publishing,3,(play two solos)
205-3-38442,Bassoon Solo,Pied Piper Andante and Allegro,Buchtel,,Neil A. Kjos Music Company,3,
205-3-38443,Bassoon Solo,El Testamente d'Amelia,Lobet,,Lost Key Music,3,
205-3-38444,Bassoon Solo,Cantilena,Handel,Buchtel,Neil A. Kjos Music Company,3,
205-3-38445,Bassoon Solo,Melody in F,Rubenstein,Erickson,"Belwin, Inc",3,
205-3-38446,Bassoon Solo,Program Solos for Bassoon,various,Schoenbach,Presser,3,(play German Dances OR Bear Dance)
