Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
442-1-17292,String Quartet,Molto Lento (from Quartet Op. 17 No. 2),Rubinstein,Pochon,"Carl Fischer, Inc.",1,(Music of the Spheres)
442-1-17293,String Quartet,"String Quartets, Vol 1",Schubert,,Luck's Music Library,1,(play one mvt)
442-1-17294,String Quartet,"String Quartets, Vol 2",Schubert,,Luck's Music Library,1,(play one mvt)
442-1-17295,String Quartet,Three Quartets Op. 41,Schumann,,Luck's Music Library;Edwin F. Kalmus,1,(play one)
442-1-17296,String Quartet,Quartet No. 4 Op. 83,Shostakovich,,Musica Rara,1,(play one mvt)
442-1-17297,String Quartet,Quartet in d minor Op. 56,Sibelius,,Luck's Music Library,1,(play one)
442-1-17298,String Quartet,Quartet in e minor,Smetana,,Luck's Music Library;Edwin F. Kalmus,1,(play one)
442-1-17300,String Quartet,Quartet No. 1 in C,"Stamitz, C",,Zimmerman,1,(play one mvt)
442-1-17301,String Quartet,Miniature Quartet No. 1 in a minor,Stone,Trew,Novello Publications Inc.,1,(play two mvts)
442-1-17302,String Quartet,Miniature Quartet No. 2 in d minor,Stone,Trew,Novello Publications Inc.,1,(play two mvts)
442-1-17304,String Quartet,Quartet No. 1 Op. 11,Tchaikovsky,,Luck's Music Library,1,(play one)
442-1-17305,String Quartet,Quartet No. 2 Op. 11,Tchaikovsky,,Luck's Music Library,1,(play one)
442-1-17306,String Quartet,Quartet in e minor,Verdi,,Int;Luck's Music Library,1,(play one)
442-1-17307,String Quartet,String Quartet No. 3,Verrall,,Oliver Ditson Company,1,(play one mvt)
442-2-24573,String Quartet,Andante (from Quartet No. 3 Op. 1),Bach,Pochon,"Carl Fischer, Inc. [Pochon Academic Album, Vol. 4]",2,
442-2-17309,String Quartet,Arioso,Bach,Clarke,"G. Schirmer, Inc. [Bach for Strings]",2,
442-2-24557,String Quartet,Bourree in b minor,Bach,Clarke,"G. Schirmer, Inc. [Bach for Strings]",2,
442-2-24549,String Quartet,Bourree in D,Bach,Clarke,"G. Schirmer, Inc. [Bach for Strings]",2,
442-2-24563,String Quartet,Contrapunctus No. 1 (from The Art of Fugue),Bach,Forbes,"J&W Chester, Ltd. [Easy String Quartets, Book Three]",2,
442-2-24555,String Quartet,Forlane,Bach,Clarke,"G. Schirmer, Inc. [Bach for Strings]",2,
442-2-24551,String Quartet,Gigue,Bach,Clarke,"G. Schirmer, Inc. [Bach for Strings]",2,
442-2-24556,String Quartet,March,Bach,Clarke,"G. Schirmer, Inc. [Bach for Strings]",2,
442-2-24553,String Quartet,Menuet,Bach,Clarke,"G. Schirmer, Inc. [Bach for Strings]",2,
442-2-17331,String Quartet,Menuetto (from No. 3 Six Quartettos concertante for 2 Violins),Bach,Pochon,"Carl Fischer, Inc. [Flonzaley Quartet Favorite Encore Album, Vol. 3]",2,
442-2-17310,String Quartet,Musette (from Anna Magdalena Bach Notebook),Bach,Dishinger,Medici Music Press,2,
442-2-24550,String Quartet,Rondeau,Bach,Clarke,"G. Schirmer, Inc. [Bach for Strings]",2,
442-2-24571,String Quartet,Sarabande,Bach,Pochon/Clarke,"Carl Fischer, Inc. [Pochon Academic Album, Vol. 4];G. Schirmer, Inc. [Bach for Strings]",2,
442-2-24554,String Quartet,Two Gavottes,Bach,Clarke,"G. Schirmer, Inc. [Bach for Strings]",2,
442-2-24546,String Quartet,Larghetto (from String Quartet Op. 33 No. 4),Boccherini,Pochon,"Carl Fischer, Inc. [Flonzaley Quartet Favorite Encore Album, Vol. 2]",2,
442-2-24568,String Quartet,Minuet in Eb Major,Boccherini,Forbes,"J&W Chester, Ltd. [Easy String Quartets, Book Two]",2,
442-2-17332,String Quartet,Minuetto (from the String Quartet in E Major),Boccherini,Pochon,"Carl Fischer, Inc. [Flonzaley Quartet Favorite Encore Album, Vol. 4]",2,
442-2-17311,String Quartet,Gavotte (from Symphony No. 4),Boyce,Vedeski,Medici Music Press,2,
442-2-17312,String Quartet,Miniature Quartet No. 1 in G,Cole,,Novello Publications Inc.,2,(play one mvt)
442-2-17313,String Quartet,Miniature Quartet No. 2 in a minor,Cole,,Novello Publications Inc.,2,(play one mvt)
442-2-24577,String Quartet,"Grave, Allegro",dall' Abaco,Pochon,"Carl Fischer, Inc. [Pochon Academic Album, Vol. 4]",2,
442-2-17314,String Quartet,Quartet No. 1 in G,DeLamarter,,H.T. FitzSimons Company,2,(play one mvt)
442-2-17315,String Quartet,Quartet No. 2 in F,DeLamarter,,"Mills Music, Inc.",2,(play one mvt)
442-2-17316,String Quartet,Andante (from Bb Major Quartet),Dittersdorf,Lockhart,Witmark & Sons,2,
442-2-17317,String Quartet,Miniature Quartet,Edmunds,,Novello Publications Inc.,2,(play one mvt)
442-2-24547,String Quartet,Allegro Grazioso (from Six Quartets Op. 3),Gretry,Pochon,"Carl Fischer, Inc. [Flonzaley Quartet Favorite Encore Album, Vol. 3]",2,
442-2-17321,String Quartet,Quartet in F. No. 2,Hambourg,,Lengnick,2,"(play mvt 1, 2 or 4)"
442-2-24570,String Quartet,Gavotte (from Handel's Opera Rodrigo),Handel,Pochon,"Carl Fischer, Inc. [Pochon Academic Album, Vol. 4]",2,
442-2-24543,String Quartet,Larghetto,Handel,Pochon,"Carl Fischer, Inc. [Flonzaley Quartet Favorite Encore Album, Vol. 1]",2,
442-2-24545,String Quartet,Andantino Grazioso (from String Quartet Op. 3 No. 1),Haydn,Pochon,"Carl Fischer, Inc. [Flonzaley Quartet Favorite Encore Album, Vol. 2]",2,
442-2-24569,String Quartet,Menuet,Haydn,Pochon,"Carl Fischer, Inc. [Pochon Academic Album, Vol. 4]",2,(play 2 or 7)
442-2-17337,String Quartet,Menuetto and Trio (from Quartet in D Major),Haydn,Sontag,Sam Fox Publishing Company [An Introduction to String Quartet Playing],2,
442-2-24578,String Quartet,Menuetto and Trio (from Quartet in G Major),Haydn,Sontag,Sam Fox Publishing Company [An Introduction to String Quartet Playing],2,
442-2-17322,String Quartet,Minuet (from Quartet No. 10),Haydn,Finney,Witmark & Sons,2,
442-2-17323,String Quartet,Minuetto (from Quartet Op. 64 No. 1),Haydn,Dasch,H.T. FitzSimons Company,2,
442-2-24542,String Quartet,Serenade,Haydn,Pochon,"Carl Fischer, Inc. [Flonzaley Quartet Favorite Encore Album, Vol. 1]",2,
442-2-17324,String Quartet,Eight Pieces in the First Position Op. 44 No. 3,Hindemith,,Associated Music Publishers Inc.,2,
442-2-17325,String Quartet,Miniature Quartet,Joubert,,Novello Publications Inc.,2,(play one mvt)
442-2-17308,String Quartet,"Kalmus Chamber Music Series, Album of Easy String Quartets, Vol. 3",Anon. or Trad.,Kalmus,Edwin F. Kalmus,2,(play two selections)
442-2-17326,String Quartet,Gavotte in Rondeau,Lully,Post,Medici Music Press,2,
442-2-24564,String Quartet,Menuet in e minor,Lully,Forbes,"J&W Chester, Ltd. [Easy String Quartets, Book Two]",2,
442-2-24560,String Quartet,Gavotte in A,Martini,Forbes,"J&W Chester, Ltd. [Easy String Quartets, Book One]",2,
442-2-24559,String Quartet,Allegretto Op. 72 No. 3,Mendelssohn,Forbes,"J&W Chester, Ltd. [Easy String Quartets, Book One]",2,
442-2-24561,String Quartet,Allegro Op. 72 No. 1,Mendelssohn,Forbes,"J&W Chester, Ltd. [Easy String Quartets, Book One]",2,
442-2-17319,String Quartet,Song Without Words Op. 102 No. 3,Mendelssohn,Forbes,"J&W Chester, Ltd. [Easy String Quartets, Book Three]",2,
442-2-17327,String Quartet,Three Fantasies,Moulinie,Cohen,"Carl Fischer, Inc.",2,(play one)
442-2-24579,String Quartet,Allegretto,Mozart,Sontag,Sam Fox Publishing Company [An Introduction to String Quartet Playing],2,(Menuetto & Trio from quartet No. 1 in G Major k 80)
442-2-24572,String Quartet,Menuet (from Quartet No. 9),Mozart,Pochon,"Carl Fischer, Inc.;Barenreiter/Verlag;Foreign Music Distributors",2,
442-2-24544,String Quartet,Minuet (from String Quartet No. 2),Mozart,Pochon,"Carl Fischer, Inc.;Barenreiter/Verlag;Foreign Music Distributors",2,
442-2-17328,String Quartet,Quartet for Strings,Mozart,Bowen,Shawnee Press,2,(play two contrasting mvts)
442-2-17333,String Quartet,Air,Pochon,,"Carl Fischer, Inc. [Pochon Academic Album, Vol. 4]",2,
442-2-24575,String Quartet,Petite Etude,Pochon,,"Carl Fischer, Inc. [Pochon Academic Album, Vol. 4]",2,
442-2-24558,String Quartet,Chaconne (from King Arthur),Purcell,Forbes,"J&W Chester, Ltd. [Easy String Quartets, Book One]",2,
442-2-17334,String Quartet,Gavotte and Hornpipe,Purcell,Dishinger,Medici Music Press,2,
442-2-17329,String Quartet,The Mill (from String Quartet Op. 192 No. 2),Raff,Pochon,"Carl Fischer, Inc. [Flonzaley Quartet Favorite Encore Album, Vol. 1]",2,
442-2-17335,String Quartet,Miniature Quartet in e minor,Rowley,,Novello Publications Inc.,2,(play one mvt)
442-2-24548,String Quartet,Molto Lento (from Quartet Op. 17 No. 2 Music of the Spheres),Rubinstein,Pochon,"Carl Fischer, Inc. [Flonzaley Quartet Favorite Encore Album, Vol. 3]",2,
442-2-17318,String Quartet,Ecossaise in b minor,Schubert,Forbes,"J&W Chester, Ltd. [Easy String Quartets, Book One]",2,
442-2-24567,String Quartet,Landler in D Major,Schubert,Forbes,"J&W Chester, Ltd. [Easy String Quartets, Book Two]",2,
442-2-17336,String Quartet,Minuetto,Schubert,Cafarella,Witmark & Sons,2,
442-2-17320,String Quartet,Waltz in D Major,Schubert,Forbes,"J&W Chester, Ltd. [Easy String Quartets, Book Two]",2,
442-2-24562,String Quartet,Sonata Movement in G Op. 118 No. 1,Schumann,Forbes,"J&W Chester, Ltd. [Easy String Quartets, Book Three]",2,
442-2-24566,String Quartet,Traumerei,Schumann,Forbes,"J&W Chester, Ltd. [Easy String Quartets, Book Two]",2,
442-2-17338,String Quartet,Miniature Quartet No. 1 in a minor,Stone,Trew,Novello Publications Inc.,2,(play one mvt)
442-2-17339,String Quartet,Miniature Quartet No. 2 in d minor,Stone,Trew,Novello Publications Inc.,2,(play mvt 1 or 3)
442-2-17340,String Quartet,Romance,Sullivan,,Chappell Music Company,2,
442-2-17330,String Quartet,Andante (from String Quartet in Eb Major),von Dittersdorf,Pochon,"Carl Fischer, Inc. [Flonzaley Quartet Favorite Encore Album, Vol. 2]",2,
442-2-24565,String Quartet,Andantino in c minor,Weber,Forbes,"J&W Chester, Ltd. [Easy String Quartets, Book Two]",2,
442-3-24586,String Quartet,Chorale,Bach,Goehring,"Ludwig Music Publishing Company [String Masters, Book 1]",3,
442-3-17341,String Quartet,Menuet in G,Bach,Dishinger,Medici Music Press [Anna Magdalena Bach Notebook],3,
442-3-17342,String Quartet,Musette,Bach,Dishinger,Medici Music Press [Anna Magdalena Bach Notebook],3,(4 vla)
442-3-17343,String Quartet,Minuet in G,Beethoven,Urban,"Mills Music, Inc.",3,(w/o piano)
442-3-24599,String Quartet,Agnus Dei,Bizet,Goehring,"Ludwig Music Publishing Company [String Masters, Book 1]",3,
442-3-17344,String Quartet,Jakiana Suite,Bosmans,,Henri Elkan,3,(play one mvt)
442-3-17345,String Quartet,Herald Quartet,Dancla,Klotman,"Mills Music, Inc.",3,(w/o piano)
442-3-17346,String Quartet,Serieux,Dancla,Klotman,"Mills Music, Inc.",3,(w/o piano)
442-3-17347,String Quartet,Four Elizabethan Madrigals,Davis,Weems,"G. Schirmer, Inc.",3,(play one)
442-3-24594,String Quartet,German Dance,Dittersdorf,Goehring,"Ludwig Music Publishing Company [String Masters, Book 1]",3,
442-3-17348,String Quartet,Fantazia No. 1,Gibbons,Fellowes,"G. Schirmer, Inc.",3,
442-3-24581,String Quartet,Irish Folk Song,Anon. or Trad.,Goehring,"Ludwig Music Publishing Company [String Masters, Book 1]",3,
442-3-17349,String Quartet,Praise God Choral,Anon. or Trad.,Goehring,"Ludwig Music Publishing Company [String Masters, Book 1]",3,
442-3-24582,String Quartet,Spanish Folk Song,Anon. or Trad.,Goehring,"Ludwig Music Publishing Company [String Masters, Book 1]",3,
442-3-24596,String Quartet,Prologue,Gounod,Goehring,"Ludwig Music Publishing Company [String Masters, Book 1]",3,
442-3-24597,String Quartet,Festival March,Grieg,Goehring,"Ludwig Music Publishing Company [String Masters, Book 1]",3,
442-3-17350,String Quartet,Quartet in D No. 1,Hambourg,,Lengnick,3,(play one mvt)
442-3-17351,String Quartet,Allegro (from Concerto Grosso Op. 3 No. 4),Handel,Dishinger,Medici Music Press,3,
442-3-24584,String Quartet,March (from Joshua),Handel,Goehring,"Ludwig Music Publishing Company [String Masters, Book 1]",3,
442-3-24583,String Quartet,Water Music,Handel,Goehring,"Ludwig Music Publishing Company [String Masters, Book 1]",3,
442-3-17353,String Quartet,Barberini's Minuet,Hasse,Pochon,"Carl Fischer, Inc. [Flonzaley Quartet Favorite Encore Album, Vol. 4]",3,
442-3-17352,String Quartet,Early Classics for Beginning String Quartet,Herfurth,,Boston Music Company,3,(play two)
442-3-24598,String Quartet,Hansel und Gretel Selection,Humperdinck,Goehring,"Ludwig Music Publishing Company [String Masters, Book 1]",3,
442-3-24591,String Quartet,Chorale,Mendelssohn,Goehring,"Ludwig Music Publishing Company [String Masters, Book 1]",3,
442-3-24590,String Quartet,The Great Gate of Kiev,Moussorgsky,Goehring,"Ludwig Music Publishing Company [String Masters, Book 1]",3,
442-3-24589,String Quartet,Berceuse,Reber,Goehring,"Ludwig Music Publishing Company [String Masters, Book 1]",3,
442-3-24595,String Quartet,Rosamunde,Schubert,Goehring,Ludwig Music Publishing Company;Barenreiter/Verlag;Foreign Music Distributors,3,
442-3-17354,String Quartet,Six Minuets (from Sept fois sept et un),Telemann,Polnauer,"Carl Fischer, Inc.",3,(play two)
442-3-24585,String Quartet,Chorale,Teschner,Goehring,"Ludwig Music Publishing Company [String Masters, Book 1]",3,
442-3-24592,String Quartet,March (from Nutcracker Suite),Tchaikovsky,Goehring,"Ludwig Music Publishing Company [String Masters, Book 1]",3,
442-3-24593,String Quartet,Morning Prayer,Tchaikovsky,Goehring,"Ludwig Music Publishing Company [String Masters, Book 1]",3,
442-2-24908,String Quartet,Badinerie,Bach,Clarke,Boston Music Company [String Music of the Baroque Era],2,
442-2-24914,String Quartet,Corrente,Corelli,Clarke,Boston Music Company [String Music of the Baroque Era],2,(play No. 10 in collection)
442-2-17593,String Quartet,Menuetto,Corelli,Clarke,Boston Music Company [String Music of the Baroque Era],2,
442-2-24915,String Quartet,Air,Handel,Clarke,Boston Music Company,2,
442-2-24916,String Quartet,Gigue,Handel,Clarke,Boston Music Company [String Music of the Baroque Era],2,
442-2-24907,String Quartet,La Rejouissance,Handel,Clarke,Boston Music Company [String Music of the Baroque Era],2,
442-2-24909,String Quartet,Hornpipe and Air,Purcell,Clarke,Boston Music Company [String Music of the Baroque Era],2,
442-2-24911,String Quartet,Largo (from Golden Sonata),Purcell,Clarke,Boston Music Company [String Music of the Baroque Era],2,
442-1-25547,String Quartet,The Best of Beethoven,Beethoven,Paradise,"Belwin, Inc",1,(play one)
442-2-25548,String Quartet,The Best of Arcangelo Corelli,Corelli,Paradise,"Belwin, Inc",2,(play two contrasting mvts of one concerto grosso)
442-1-25549,String Quartet,The Best of Haydn,Haydn,Applebaum/Paradise,"Belwin, Inc",1,"(play any except Menuetto, Op. 2 No. 5; Menuetto, Op. 1 No. 1; Presto, Op. 2 No. 5; Menuetto, Op. 2 No. 4)"
442-1-25550,String Quartet,The Best Of Mozart,Mozart,Applebaum/Paradise,"Belwin, Inc",1,(play any except: Rondo k.80 & Allegro k.155)
442-2-25551,String Quartet,The Best of Schubert,Schubert,Paradise,"Belwin, Inc",2,(play one)
442-2-25552,String Quartet,The Best of Vivaldi,Vivaldi,Paradise,"Belwin, Inc",2,(play mvt 1 or 3 of any concerto)
442-2-28436,String Quartet,"Fugue (from Concerto Grosso, Op. 3, No. 5)",Handel,Dishinger,Medici Music Press,2,"(2 vln, vla, vlc)"
442-2-28437,String Quartet,Chorus (from the Opera Julius Caesar),Handel,Dishinger,Medici Music Press,2,"(2 vln, vla, vlc)"
442-2-28438,String Quartet,"Contrapunctus I (from The Art of the Fugue, BWV 1080)",Bach,Dishinger,Medici Music Press,2,"(2 vln, vla, vlc)"
442-2-28439,String Quartet,"Deck Thyself, My Soul with Gladness (Chorale Prelude for Organ, BWV 654)",Bach,Dishinger,Medici Music Press,2,"(2 vln, vla, vlc)"
442-2-28440,String Quartet,"Fugue (from Fantasy and Fugue No. 7 in c minor, BWV 597)",Bach,Dishinger,Medici Music Press,2,"(2 vln, vla, vlc)"
442-2-28441,String Quartet,"Fugue (from Prelude and Fugue in f minor, BWV 534)",Bach,Dishinger,Medici Music Press,2,"(2 vln, vla, vlc)"
442-2-28442,String Quartet,Trumpet Rune / Rigadoon / Trumpet Tune,Purcell/Clarke,Dishinger,Medici Music Press,2,"(2 vln, vla, vlc)"
442-1-28443,String Quartet,Fugue from Prelude and Fugue,Bach,Dishinger,Medici Music Press,1,"(2 vln, vla, vlc)"
442-1-28444,String Quartet,"Fugue in e minor (from Organ Works, BWV 956)",Bach,Dishinger,Medici Music Press,1,"(2 vln, vla, vlc)"
442-1-28445,String Quartet,"Fugue (from Prelude and Fugue in b minor, BWV 544)",Bach,Dishinger,Medici Music Press,1,"(2 vln, vla, vlc)"
442-1-28446,String Quartet,"String Quartet in F Major, Op. 135",Beethoven,Urtext,GHV,1,(play one)
442-1-28447,String Quartet,"String Quartets, Book X, Op. 76",Haydn,Urtext,GHV,1,(play one mvt of one quartet)
442-1-28448,String Quartet,"String Quartets, Book XI, Last Quartet Op. 103",Haydn,Urtext,GHV,1,
442-1-28668,String Quartet,Quartet in D Major,Franck,,Pet,1,(play one mvt)
442-1-28669,String Quartet,"Quartet in g minor, Op. 10",Debussy,,International Music Company,1,(play one mvt)
442-1-28708,String Quartet,Tangos and More: Six Dances for String Quartet,McLean,,Latham Music Enterprises,1,(play one)
442-2-28709,String Quartet,"Aria (from Cantata No. 31, BWV 31, 1715: The Heavens Laugh, the Earth Rings)",Bach,Dishinger,Medici Music Press,2,
442-1-29213,String Quartet,"Sally O'Reilly Selected String Quartet Movements, Vol. 1",Various,,Kjos,1,(play one)
442-1-29214,String Quartet,"Sally O'Reilly Selected String Quartet Movements, Vol. II",Various,,Kjos,1,(play one)
442-1-29215,String Quartet,"Sally O'Reilly Selected String Quartet Movements, Vol. III",Various,,Kjos,1,(play one)
442-2-29986,String Quartet,The Best of Haydn,Haydn,Applebaum/Paradise,"Belwin, Inc",2,"(must play one of the following: Menuetto, Op. 2 No. 5; Menuetto, Op. 1 No. 1; Presto, Op. 2 No. 5; Menuetto, Op. 2 No. 4)"
442-2-29987,String Quartet,The Best of Mozart,Mozart,,"Belwin, Inc",2,(must play one of the following: Rondo K.80 or Allegro K.155)
442-1-31784,String Quartet,String Quartet in F Major,Ravel,,Dover;Luck's Music Library,1,(play one mvt)
442-2-37756,String Quartet,Jamestown,Mitchell,,Tux Peoples Music,2,
442-1-39636,String Quartet,Quartet in D Major,Quinton,,Public Domain,1,(play one mvt)
442-1-39637,String Quartet,Entr'acte,Shaw,,Caroline Shaw Editions,1,
