Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
404-2-24136,String Bass Solo,Hymn (from the Notebook of Anna Magdalena Bach),Bach,Zimmermann,Music Corporation of America [Bach for the Young Bass Player],2,(must also play one additional mvt from this collection)
404-2-24142,String Bass Solo,Minuet,Bach,Zimmermann,Music Corporation of America [Bach for the Young Bass Player],2,(play No. 8 or 9) (must also play one additional mvt from this collection)
404-2-24138,String Bass Solo,Minuet (from French Suite No. 2),Bach,Zimmermann,Music Corporation of America [Bach for the Young Bass Player],2,(must also play one additional mvt from this collection)
404-2-24140,String Bass Solo,Minuet (from French Suite No. 4),Bach,Zimmermann,Music Corporation of America [Bach for the Young Bass Player],2,(must also play one additional mvt from this collection)
404-2-24176,String Bass Solo,Minuet in G,Bach,Vance/Zimmerman,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 2];The Bass Project, c/o Slava Publishing [The Bass Project Repertoire Book 4]",2,
404-2-24172,String Bass Solo,Musette,Bach,Robinson/Vance,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 2];The Bass Project, c/o Slava Publishing;Carl Fischer, Inc.",2,
404-2-24137,String Bass Solo,Musette (from the Notebook of Anna Magdalena Bach),Bach,Zimmermann,Music Corporation of America [Bach for the Young Bass Player],2,(must also play one additional mvt from this collection)
404-2-24139,String Bass Solo,Polonaise (from the Notebook of Anna Magdalena Bach),Bach,Zimmermann,Music Corporation of America [Bach for the Young Bass Player],2,(must also play one additional mvt from this collection)
404-2-24146,String Bass Solo,Prelude (from Six Little Preludes),Bach,Zimmermann,Music Corporation of America [Bach for the Young Bass Player],2,(must also play one additional mvt from this collection)
404-2-24145,String Bass Solo,Sarabande (from French Suite No. 4),Bach,Zimmermann,Music Corporation of America [Bach for the Young Bass Player],2,(must also play one additional mvt from this collection)
404-2-24178,String Bass Solo,Contredance (Contredanse),Beethoven,Robinson/Vance,"The Bass Project, c/o Slava Publishing;Carl Fischer, Inc.",2,
404-2-24204,String Bass Solo,Minuet,Beethoven,Zimmerman,"G. Schirmer, Inc. [Solos for the Double Bass Player]",2,
404-2-16825,String Bass Solo,Sonatina,Beethoven,Zimmerman,"G. Schirmer, Inc. [Solos for the Double Bass Player]",2,
404-2-24194,String Bass Solo,Berceuse,Brahms,Salles,Billaudot [Classical Pieces for Double Bass 3A],2,
404-2-24173,String Bass Solo,Waltz,Brahms,Vance,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 2];The Bass Project, c/o Slava Publishing [The Bass Project Repertoire Book 4]",2,
404-2-24191,String Bass Solo,Musette,Campra,Salles,Billaudot [Classical Pieces for Double Bass 3A],2,
404-2-16799,String Bass Solo,Concerto in D Major,Capuzzi,Buccarella,York Editions,2,(play one mvt)
404-2-16800,String Bass Solo,Arioso,Cirri,Forst,"Edition Musicus-New York, Inc.",2,
404-2-16801,String Bass Solo,Sarabande,Corelli,Zimmermann,"Carl Fischer, Inc.",2,
404-2-24186,String Bass Solo,Forlanne,Couperin,Salles,Billaudot [Classical Pieces for Double Bass 3A],2,
404-2-24196,String Bass Solo,Gavotte,Couperin,Salles,Billaudot [Classical Pieces for Double Bass 3A],2,
404-2-16802,String Bass Solo,Minuet,Dare,,York Editions,2,
404-2-16803,String Bass Solo,Three Waltzes,Dragonetti,,York Editions,2,(play all)
404-2-16804,String Bass Solo,Le Gai Cascaduer,Dubois,,Editions Rideau Rouge,2,
404-2-16818,String Bass Solo,Sarabande,Duval,Salles,Billaudot [Classical Pieces for Double Bass 3A],2,
404-2-24188,String Bass Solo,Ariette,Frescobaldi,Salles,Billaudot [Classical Pieces for Double Bass 3A],2,
404-2-24187,String Bass Solo,Aria,Handel,Salles,Billaudot [Classical Pieces for Double Bass 3A],2,
404-2-24185,String Bass Solo,Arioso,Handel,Salles,Billaudot [Classical Pieces for Double Bass 3A],2,
404-2-24177,String Bass Solo,Bouree,Handel,Robinson/Vance,"The Bass Project, c/o Slava Publishing;Carl Fischer, Inc.",2,
404-2-24174,String Bass Solo,Impertinence,Handel,,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 2];The Bass Project, c/o Slava Publishing [The Bass Project Repertoire Book 4]",2,
404-2-16806,String Bass Solo,Largo,Handel,Zimmermann,"Carl Fischer, Inc.",2,(also pub separately)
404-2-16807,String Bass Solo,Double Bass Solo Book 1,Anon. or Trad.,Hartley,Oxford University Press,2,"(play No. 29, 40 or 42)"
404-1-24182,String Bass Solo,Berceuse,Jarnefelt,Robinson/Vance,"The Bass Project, c/o Slava Publishing;Carl Fischer, Inc.",1,
404-2-24190,String Bass Solo,Grotesque,Marais,Salles,Billaudot [Classical Pieces for Double Bass 3A],2,
404-2-16808,String Bass Solo,Melodie Op. 10,Massenet,Zimmermann,"Carl Fischer, Inc.",2,
404-2-16809,String Bass Solo,Caballero,Merle,,"Carl Fischer, Inc.",2,(also pub separately)
404-2-24152,String Bass Solo,Canzonette D'Amore (Songs of Love),Monteverdi,Zimmermann,Music Corporation of America [Six Monteverdi Songs],2,(must also play two additional selections from this collection)
404-2-16810,String Bass Solo,Eri Gia Tutta Mia (You Were Already Mine),Monteverdi,Zimmermann,Music Corporation of America [Six Monteverdi Songs],2,(must also play two additional selections from this collection)
404-2-24151,String Bass Solo,Il Mio Martir (My Martyrdom),Monteverdi,Zimmermann,Music Corporation of America [Six Monteverdi Songs],2,(must also play two additional selections from this collection)
404-2-24149,String Bass Solo,La Mia Turca (My Turkish Lady),Monteverdi,Zimmermann,Music Corporation of America [Six Monteverdi Songs],2,(must also play two additional selections from this collection)
404-2-24148,String Bass Solo,Maledetto Sia L'Aspetto (I Curse Your Presence),Monteverdi,Zimmermann,Music Corporation of America [Six Monteverdi Songs],2,(must also play two additional selections from this collection)
404-2-24150,String Bass Solo,Qual Si Puo Dir (What Can Be Said),Monteverdi,Zimmermann,Music Corporation of America [Six Monteverdi Songs],2,(must also play two additional selections from this collection)
404-2-16811,String Bass Solo,Sonatina,Moross,,Chappell Music Company,2,(play mvts 1 & 2 or 1 & 3)
404-2-24195,String Bass Solo,Andantino,Mozart,Salles,Billaudot [Classical Pieces for Double Bass 3A],2,
404-2-16815,String Bass Solo,Tre Giorni,Pergolesi,Zimmermann,"Carl Fischer, Inc.;The Bass Project, c/o Slava Publishing [The Bass Project Repertoire Book 5]",2,
404-2-16813,String Bass Solo,Aria Double Bass,Purcell,Zimmermann,International Music Company,2,
404-2-24192,String Bass Solo,Le Pintemps,Rabaud,Salles,Billaudot [Classical Pieces for Double Bass 3A],2,
404-2-16814,String Bass Solo,"Flow Gently, Sweet Afton",Anon. or Trad.,Vance,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 2];The Bass Project, c/o Slava Publishing [The Bass Project Repertoire Book 4]",2,
404-2-24179,String Bass Solo,March of the Kings,Anon. or Trad.,Robinson/Vance,"The Bass Project, c/o Slava Publishing;Carl Fischer, Inc.",2,
404-2-16816,String Bass Solo,Buffo Set,Russell,,"G. Schirmer, Inc.",2,(play one) POP
404-2-24206,String Bass Solo,Chaconne,Russell,Zimmerman,"G. Schirmer, Inc. [Solos for the Double Bass Player]",2,
404-2-16817,String Bass Solo,The Elephant,Saint-Saens,Garban/Vance,"Durand;The Bass Project, c/o Slava Publishing [The Bass Project Repertoire Book 5];Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 3]",2,
404-2-24193,String Bass Solo,Ave Maria,Schubert,Salles,Billaudot [Classical Pieces for Double Bass 3A],2,
404-2-24180,String Bass Solo,Wild Rider,Schumann,Robinson/Vance/Vance,"The Bass Project, c/o Slava Publishing [The Bass Project Repertoire Book 5];Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 3]",2,
404-2-24184,String Bass Solo,Gavotte (from Mignon),Thomas,Robinson/Vance,"The Bass Project, c/o Slava Publishing;Carl Fischer, Inc.",2,
404-2-16819,String Bass Solo,Suite (from the 18th Century),Turetzsky,,McGinnis & Marx,2,(play all)
404-1-24205,String Bass Solo,Aria (from Rigoletto),Verdi,Zimmerman,Any unabridged edition,1,
404-2-16820,String Bass Solo,Intermezzo (from Concerto Grosso in d minor),Vivaldi,Zimmermann,"G. Schirmer, Inc.",2,
404-2-16821,String Bass Solo,Die Meistersinger,Wagner,Isaac,"Carl Fischer, Inc.",2,(also pub separately)
404-2-16822,String Bass Solo,A Deep Song,Walton,,York Editions,2,
404-2-16823,String Bass Solo,Mantis Dance,Warren,,Ludwig Music Publishing Company,2,
404-2-16824,String Bass Solo,Dorian No. 1,Weinstein,,University of Miami Music Publication [Contemporary Modal Solos],2,(must also play Dorian No. 2)
404-2-24197,String Bass Solo,Dorian No. 2,Weinstein,,University of Miami Music Publication [Contemporary Modal Solos],2,(must also play Dorian No. 1)
404-2-24200,String Bass Solo,Hexatonic,Weinstein,,University of Miami Music Publication [Contemporary Modal Solos],2,
404-2-24203,String Bass Solo,Hungarian,Weinstein,,University of Miami Music Publication [Contemporary Modal Solos],2,
404-2-24201,String Bass Solo,Locrian,Weinstein,,University of Miami Music Publication [Contemporary Modal Solos],2,
404-2-24199,String Bass Solo,Lydian,Weinstein,,University of Miami Music Publication [Contemporary Modal Solos],2,
404-2-24198,String Bass Solo,Mixolydian,Weinstein,,University of Miami Music Publication [Contemporary Modal Solos],2,
404-2-24202,String Bass Solo,Phrygian,Weinstein,,University of Miami Music Publication [Contemporary Modal Solos],2,
404-2-24244,String Bass Solo,"Jesu, Joy of Man's Desiring",Bach,Robinson/Vance,"The Bass Project, c/o Slava Publishing;Carl Fischer, Inc.",2,
404-3-16826,String Bass Solo,Allegro Moderato,Bakaleinikoff,,"Belwin, Inc",3,
404-3-24225,String Bass Solo,I Dreamt I Dwelt in Marble Halls (from Bohemian Girl),Balfe,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24237,String Bass Solo,Then You'll Remember Me (from Bohemian Girl),Balfe,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-16841,String Bass Solo,Angel's Serenade,Braga,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24224,String Bass Solo,Hungarian Dance No. 5,Brahms,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24253,String Bass Solo,Menuet,Breval,Salles,Billaudot [Classical Pieces for Double Bass 1B],3,
404-3-16827,String Bass Solo,Five Simple Pieces,Carroll,,Stainer & Bell,3,(play four)
404-3-24250,String Bass Solo,Andante,Chevillard,Salles,Billaudot [Classical Pieces for Double Bass 1B],3,
404-3-16828,String Bass Solo,Maiden's Wish,Chopin,Zimmermann,"Carl Fischer, Inc.",3,
404-3-16829,String Bass Solo,March,Clarke,Applebaum,"Belwin, Inc",3,
404-3-24249,String Bass Solo,Largo Affectuso,Corelli,Salles,Billaudot [Classical Pieces for Double Bass 1B],3,
404-3-24248,String Bass Solo,Allegretto,Cupis,Salles,Billaudot [Classical Pieces for Double Bass 1B],3,
404-3-16830,String Bass Solo,Gavotte in Rondo Form,Dandrieu,Drew,"Belwin, Inc",3,
404-3-24232,String Bass Solo,O Sole Mio,di Capua,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-16831,String Bass Solo,First Sonatina for String Bass and Piano,Drew,,"Belwin, Inc",3,(play one mvt)
404-3-24223,String Bass Solo,Humoresque,Dvorak,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24235,String Bass Solo,Songs My Mother Taught Me,Dvorak,Lesinsky/Zimmermann,"Carl Fischer, Inc.;Warner Bros. Music Publications Inc. [Thirty-four String Bass Solos]",3,
404-3-16833,String Bass Solo,Deux Petites Pieces,Fantapie,,Gerard Billaudot Edition,3,(play both)
404-3-24251,String Bass Solo,Bourree,Francoeur,Salles,Billaudot [Classical Pieces for Double Bass 1B],3,
404-3-24246,String Bass Solo,Romance,Froelich,Salles,Billaudot [Classical Pieces for Double Bass 1B],3,
404-3-16834,String Bass Solo,Night Song,Gates,,"Boosey & Hawkes, Inc.",3,
404-3-24234,String Bass Solo,Silent Night,Gruber,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-16835,String Bass Solo,Bagatelles pour Contrebasse,Halahan,,Chappell Music Company,3,(play two)
404-3-16836,String Bass Solo,"Double Bass Solo, Book 1",Hartley,,Oxford University Press,3,"(play No. 5, 6, 15, 23, or 26 )"
404-3-16837,String Bass Solo,Autumn Days,Hill,,Neil A. Kjos Music Company,3,
404-3-16838,String Bass Solo,The Jolly Dutchman,Anon. or Trad.,Isaac,"Carl Fischer, Inc.",3,(also pub separately)
404-3-24239,String Bass Solo,Waves of the Danube,Ivanovici,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-16839,String Bass Solo,Two Austrian Folk Tunes,Anon. or Trad.,Kohler/Drew,"Belwin, Inc",3,
404-3-16840,String Bass Solo,Rigaudon,Lee,Applebaum,"Belwin, Inc",3,
404-3-24231,String Bass Solo,Merry Widow Waltz,Lehar,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24208,String Bass Solo,Beautiful Heaven,Anon. or Trad.,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24209,String Bass Solo,Black Hawk Waltz,Anon. or Trad.,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24211,String Bass Solo,Dixie,Anon. or Trad.,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24213,String Bass Solo,Home Sweet Home,Anon. or Trad.,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24214,String Bass Solo,La Spagnola,Anon. or Trad.,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24215,String Bass Solo,My Old Kentucky Home,Anon. or Trad.,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24216,String Bass Solo,O Come All Ye Faithful (Adeste Fideles),Anon. or Trad.,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24217,String Bass Solo,Song of the Volga Boatman,Anon. or Trad.,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24218,String Bass Solo,Star Spangled Banner,Anon. or Trad.,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24219,String Bass Solo,Swanee River,Anon. or Trad.,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24212,String Bass Solo,The First Noel,Anon. or Trad.,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24220,String Bass Solo,Dreams of Love,Liszt,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24247,String Bass Solo,Gavotte,Loeillet,Salles,Billaudot [Classical Pieces for Double Bass 1B],3,
404-3-16842,String Bass Solo,Nature's Album (from Concert Album),Anon. or Trad.,Maganini,"Edition Musicus-New York, Inc.",3,
404-3-16843,String Bass Solo,Pompola,Martin,,"Carl Fischer, Inc.",3,
404-3-16844,String Bass Solo,Celebrated Gavotte,Martini,Buchtel,Neil A. Kjos Music Company,3,
404-3-24226,String Bass Solo,Intermezzo (from Cavalleria Rusticana),Mascagni,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24236,String Bass Solo,Spring Song,Mendelssohn,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-16845,String Bass Solo,Demetrius,Merle,,"Carl Fischer, Inc.",3,
404-3-16846,String Bass Solo,Mummers,Merle,,"Carl Fischer, Inc.",3,(also pub separately)
404-3-16847,String Bass Solo,A Gaelic Melody,Minkler,,"Kendor Music, Inc.",3,
404-3-24245,String Bass Solo,Menuet,Mozart,Salles,Billaudot [Classical Pieces for Double Bass 1B],3,
404-3-24207,String Bass Solo,Barcarolle (from Tales of Hoffman),Offenbach,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24230,String Bass Solo,Menuet,Paderewski,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24210,String Bass Solo,Carnival of Venice,Paganini,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-16848,String Bass Solo,Minuet,Pleyel,Applebaum,"Belwin, Inc",3,
404-3-24221,String Bass Solo,Estrellita,Ponce,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24241,String Bass Solo,Moto Perpetuo,Paganini,Vance,"The Bass Project, c/o Slava Publishing;Carl Fischer, Inc.",3,
404-3-24240,String Bass Solo,Hatikvah,Anon. or Trad.,Robinson/Vance,"The Bass Project, c/o Slava Publishing;Carl Fischer, Inc.",3,(Hope)
404-3-16849,String Bass Solo,Sakura,Anon. or Trad.,Robinson/Vance,"The Bass Project, c/o Slava Publishing [The Bass Project RepertoireBook 3];Any unabridged edition",3,(Cherry Blossoms)
404-3-24252,String Bass Solo,Reverie,Rousseau,Salles,Billaudot [Classical Pieces for Double Bass 1B],3,
404-3-24229,String Bass Solo,Melody in F,Rubinstein,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-16850,String Bass Solo,Solemn Suite,Russell,,"Bourne, Co.",3,(play one mvt)
404-3-16852,String Bass Solo,A Mountain Maiden,Schlemuller,Price,"Carl Fischer, Inc.",3,
404-3-16853,String Bass Solo,Minuet,Schlemuller,Price,"Carl Fischer, Inc.",3,
404-3-16854,String Bass Solo,Our Soldiers,Schlemuller,Price,"Carl Fischer, Inc.",3,(March)
404-3-16855,String Bass Solo,Hornpipe (from Leichte Spielstucke),Schubert,Trumpf,Deutscher Verlag fuer Musik,3,
404-3-24254,String Bass Solo,Klein Etude Thema Der Wilde Reiter (from Leichte Spielstucke),Schubert,Trumpf,Deutscher Verlag fuer Musik,3,
404-3-24255,String Bass Solo,Rondo (from Leichte Spielstucke),Schubert,Trumpf,Deutscher Verlag fuer Musik,3,
404-3-24233,String Bass Solo,Serenade,Schubert,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-16856,String Bass Solo,The Strange Man,Schumann,Applebaum,"Belwin, Inc",3,
404-3-24238,String Bass Solo,Traumerei,Schumann,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24228,String Bass Solo,March Slav,Tchaikovsky,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24242,String Bass Solo,Old French Song,Tchaikovsky,Robinson/Vance,"The Bass Project, c/o Slava Publishing;Carl Fischer, Inc.",3,
404-3-16857,String Bass Solo,Old Dances for Young Basses,Turetzsky,,McGinnis & Marx,3,(play two)
404-3-24227,String Bass Solo,La Donna e Mobile (from Rigoletto),Verdi,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-3-24222,String Bass Solo,Evening Star (from Tannhauser),Wagner,Lesinsky,"Belwin, Inc [Thirty-four String Bass Solos]",3,
404-1-25501,String Bass Solo,Recitative and Chorale (from Symphony No. 9),Beethoven,Bianco,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 3]",1,
404-2-25506,String Bass Solo,Minuet L'Antique,Paderewki,Vance,"Carl Fischer, Inc.",2,
404-3-25513,String Bass Solo,Minuet in D,Bach,Vance,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 2]",3,
404-2-25519,String Bass Solo,Gavotte,Gossec,Vance/Isaac/Lewis,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 3];Any unabridged edition",2,(also pub separately)
404-3-25521,String Bass Solo,Chorus (from Judas Maccabaeus),Handel,Vance/Suzuki,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 2];Summy/Birchard [Suzuki Method for Bass Book 4]",3,
404-2-25524,String Bass Solo,Rigaudon,Rameau,Vance/Robinson/Vance/Salles,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 2];Billaudot [Classical Pieces for Double Bass 1B];The Bass Project, c/o Slava Publishing [The Bass Project RepertoireBook 3]",2,
404-2-25527,String Bass Solo,Bagatelle,Anon. or Trad.,Vance,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 1]",2,
404-2-25528,String Bass Solo,Scherzo,Webster,,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 2]",2,
404-3-25529,String Bass Solo,Abschied,Anon. or Trad.,Vance,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 1]",3,
404-3-25530,String Bass Solo,Country Dance,Anon. or Trad.,Vance,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 1]",3,
404-3-25531,String Bass Solo,Lavender's Blue,Anon. or Trad.,Vance,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 1]",3,
404-3-25532,String Bass Solo,"O Come, Little Children",Anon. or Trad.,Vance,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 1]",3,
404-3-25533,String Bass Solo,"Long, Long Ago",Bayly,Vance,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 2];Any unabridged edition",3,
404-3-25534,String Bass Solo,The Happy Bass Player,Burdrow,,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 2]",3,
404-3-25535,String Bass Solo,The Happy Farmer,Schumann,Vance,"Carl Fischer, Inc. [Progressive Repertoire For the Double Bass, Vol. 2];Any unabridged edition",3,
404-1-35804,String Bass Solo,Prayer,Bloch,Sankey,"Carl Fischer, Inc.",1,
404-1-33245,String Bass Solo,Sonata for Double Bass and Harp,Anderson,,Really Good Music,1,(play two contrasting mvts from one Sonata)
404-1-33244,String Bass Solo,Sonata for Double Bass and Piano,Anderson,,Really Good Music,1,(play two contrasting mvts from one Sonata)
404-1-33243,String Bass Solo,Vocalise,Rachmaninoff,Sankey,"G. Schirmer, Inc.;Ostlund",1,(play one) (alternate keys/tunings acceptable) NMR:(play one)
404-1-33242,String Bass Solo,Romance (from Lieutenant Kije),Prokofiev,Zimmerman,"G. Schirmer, Inc. [Solos for the Double Bass Player]",1,
