Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
108-1-19172,Vocal Solo,E Filli m'ha detto,Donaudy,,"Ricordi & Company, Inc. [Thirty Six Arie Di Stile Antico, Series I]",1,
108-1-19173,Vocal Solo,"Perche dolce, caro bene",Donaudy,,"Ricordi & Company, Inc. [Thirty Six Arie Di Stile Antico, Series I]",1,
108-1-19174,Vocal Solo,Quelle labbra non son rose,Donaudy,,"Ricordi & Company, Inc. [Thirty Six Arie Di Stile Antico, Series I]",1,
108-1-19175,Vocal Solo,Se tra l'erba,Donaudy,,"Ricordi & Company, Inc. [Thirty Six Arie Di Stile Antico, Series I]",1,
108-1-19179,Vocal Solo,Chanson Triste,Duparc,,"G. Schirmer, Inc. [Anthology of Modern French Songs];Faber Music, Ltd. [The Language of Song];Hal Leonard Music, Inc. [The Art Song Anthology]",1,
108-1-19181,Vocal Solo,"Danza, danza, fanciulla gentile",Durante,,"Alfred Music Company, Inc. [Twenty-Six Italian Songs and Arias];G. Schirmer, Inc. [Twenty-Four Italian Songs and Arias];International Music Company [Italian Songs of the 17th and 18th Centuries, Volume 2]",1,
108-1-19183,Vocal Solo,Like To A Linden Tree Am I,Dvorak,,"J&W Chester, Ltd. [Chester Books of Celebrated Songs, The, Book I]",1,
108-2-19184,Vocal Solo,Songs My Mother Taught Me,Dvorak,,"R.D. Row Music Company [Young Singer, The, Book 1, Soprano]",2,
108-2-19186,Vocal Solo,Into the Night,Edwards,,"G. Schirmer, Inc.",2,
108-1-19187,Vocal Solo,Cancion satirica de pronosticos,Esteve,,"Boosey & Hawkes, Inc. [Spanish Songs of the 18th Century]",1,
108-1-19190,Vocal Solo,Crucifixus,Faure,,"Hal Leonard Music, Inc. [The Sacred Collection]",1,
108-1-19194,Vocal Solo,Les Roses d'Ispahan,Faure,,"G. Schirmer, Inc. [Anthology of Modern French Songs];Faber Music, Ltd. [The Language of Song]",1,
108-1-19195,Vocal Solo,Nell,Faure,,"G. Schirmer, Inc. [Anthology of Modern French Songs]",1,
108-1-19197,Vocal Solo,The Palms,Faure,,"Hal Leonard Music, Inc. [Sacred Classics]",1,
108-1-19198,Vocal Solo,Minueto en alabanza de la musica seria,Ferandiere,,"Boosey & Hawkes, Inc. [Spanish Songs of the 18th Century];International Music Company [Spanish Songs of the 18th Century]",1,
108-1-19199,Vocal Solo,Se i miei sospiri,Fetis,,"Alfred Music Company, Inc. [Twenty-Six Italian Songs and Arias]",1,
108-2-19200,Vocal Solo,"Come, Thou Dear Redeemer",Franck,,Lawson-Gould Music Publishing Company [Solos for the Church Year],2,
108-1-19217,Vocal Solo,Absalom,Hancock,,"Marks Music Corporation [Anthology of Art Songs by Black American Composers];G. Schirmer, Inc. [Anthology of Art Songs by Black Composers]",1,
108-1-19218,Vocal Solo,Ah! Mio Cor,Handel,,"G. Schirmer, Inc.;Alfred Music Company, Inc.",1,
108-1-19220,Vocal Solo,"Angels, Ever Bright and Fair",Handel,,"Boosey & Hawkes, Inc. [Mezzo-Soprano Songs-New Imperial Edition]",1,
108-1-19221,Vocal Solo,Bel Piacere,Handel,,"G. Schirmer, Inc. [First Book of Soprano Solos, The]",1,
108-1-19222,Vocal Solo,Cara Sposa,Handel,,"Boosey & Hawkes, Inc. [Contralto Songs-New Imperial Edition]",1,
108-1-19223,Vocal Solo,Care Selve,Handel,,"Boosey & Hawkes, Inc. [Soprano Songs-New Imperial Edition];R.D. Row Music Company [Young Singer, The, Book 1, Soprano]",1,
108-2-19228,Vocal Solo,How Changed the Vision,Handel,,"Boosey & Hawkes, Inc. [Contralto Songs-New Imperial Edition]",2,
108-1-19229,Vocal Solo,Lascia ch'io pianga,Handel,,"Wilhelm Hansen [La Flora, Volume Primo];Belwin, Inc;Warner Bros. Music Publications Inc. [Pathways of Song, Volume 2]",1,(omit the recitative)
108-1-19236,Vocal Solo,"Return, O God of Hosts",Handel,,Oxford University Press [Sing Solo Contralto],1,
108-2-19237,Vocal Solo,Te Deum,Handel,,"G. Schirmer, Inc. [First Book of Mezzo-Soprano/Alto Solos, The, Part II]",2,
108-1-19238,Vocal Solo,A Lullaby,Harty,,"Boosey & Hawkes, Inc. [Soprano Songs-New Imperial Edition]",1,
108-1-19240,Vocal Solo,My Mother Bids Me Bind My Hair,Haydn,,"Boosey & Hawkes, Inc. [Mezzo-Soprano Songs-New Imperial Edition];G. Schirmer, Inc. [Fifty-Six Songs You Like to Sing];Music Sales Corp. [Art Song, The];R.D. Row Music Company [Young Singer, The, Book 1, Soprano];Belwin, Inc;Warner Bros. Music Publications Inc. [Fifty-Seven Classic Period Songs];Music Sales Corp.",1,
108-1-19244,Vocal Solo,The Singer,Head,,"Boosey & Hawkes, Inc. [Soprano Songs-New Imperial Edition]",1,
108-2-19245,Vocal Solo,Done Written Down My Name,Johnson,,"G. Schirmer, Inc. [Thirty Spirituals]",2,
108-2-19246,Vocal Solo,Glory Hallelujah to de New-born King,Johnson,,"G. Schirmer, Inc. [Thirty Spirituals]",2,
108-2-19247,Vocal Solo,Po' Mo'ner Got a Home at Las',Johnson,,"G. Schirmer, Inc. [Thirty Spirituals]",2,
108-1-19248,Vocal Solo,The Green Dog,Kingsley,,"G. Schirmer, Inc. [First Book of Soprano Solos, The];G. Schirmer, Inc. [Twentieth Century Art Songs]",1,
108-1-19249,Vocal Solo,An Old Person Of Dover,Kirk,,Southern Music Company [Art Songs By Contemporary Texas Composers],1,
108-1-19251,Vocal Solo,Retreat,LaForge,,"G. Schirmer, Inc. [New Anthology of American Song, A]",1,
108-1-19254,Vocal Solo,How Lovely Are Thy Dwellings,Liddle,,"G. Schirmer, Inc. [First Book of Soprano Solos, The, Part II]",1,
108-1-19262,Vocal Solo,Quella fiamma che m'accende,Marcello,,"Alfred Music Company, Inc. [Twenty-Six Italian Songs and Arias]",1,
108-2-19265,Vocal Solo,But the Lord is Mindful,Mendelssohn,,Oxford University Press [Sing Solo Contralto],2,
108-2-19266,Vocal Solo,Cradle Song,Mendelssohn,,"Boosey & Hawkes, Inc. [Contralto Songs-New Imperial Edition]",2,
108-2-19267,Vocal Solo,Das Erste Veilchen,Mendelssohn,,"G. Schirmer, Inc. [First Book of Mezzo-Soprano/Alto Solos, The, Part II]",2,
108-1-19268,Vocal Solo,Der Blumenstrauss,Mendelssohn,,"G. Schirmer, Inc. [First Book of Mezzo-Soprano/Alto Solos, The]",1,
108-1-19270,Vocal Solo,Lullaby (from The Consul),Menotti,,"G. Schirmer, Inc. [Contemporary Art Songs]",1,
108-1-19274,Vocal Solo,Addio,Mozart,,"Boosey & Hawkes, Inc. [Contralto Songs-New Imperial Edition]",1,
108-1-19276,Vocal Solo,Ave Verum,Mozart,,"G. Schirmer, Inc. [First Book of Mezzo-Soprano/Alto Solos, The, Part II]",1,
108-1-19277,Vocal Solo,Das Veilchen,Mozart,,"Boosey & Hawkes, Inc. [Mezzo-Soprano Songs-New Imperial Edition];G. Schirmer, Inc. [Fifty-Six Songs You Like to Sing];Belwin, Inc;Warner Bros. Music Publications Inc. [Fifty-Seven Classic Period Songs]",1,
108-1-19282,Vocal Solo,Quando miro quel bel ciglio,Mozart,,"Boosey & Hawkes, Inc. [Contralto Songs-New Imperial Edition]",1,
108-1-19284,Vocal Solo,Ridente la calma,Mozart,,"Boosey & Hawkes, Inc. [Soprano Songs-New Imperial Edition]",1,
108-1-19285,Vocal Solo,Un Moto Di Gioja,Mozart,,"G. Schirmer, Inc. [Second Book of Soprano Solos, The]",1,
108-1-19287,Vocal Solo,"Vedrai, carino from Don Giovanni",Mozart,,"Belwin, Inc [Fifty-Seven Classic Period Songs]",1,
108-2-19302,Vocal Solo,Birth Wishes For The Christ Child,Pfautsch,,Southern Music Company [Art Songs By Contemporary Texas Composers],2,
108-1-19304,Vocal Solo,Night,Price,,"Marks Music Corporation [Anthology of Art Songs by Black American Composers];G. Schirmer, Inc. [Anthology of Art Songs by Black Composers]",1,
108-1-19305,Vocal Solo,Evening Hymn,Purcell,,"Hal Leonard Music, Inc. [Sacred Classics]",1,
108-1-19309,Vocal Solo,Nymphs And Shepherds,Purcell,,"Boosey & Hawkes, Inc. [Mezzo-Soprano Songs-New Imperial Edition];G. Schirmer, Inc. [First Book of Mezzo-Soprano/Alto Solos, The, Part II];Hal Leonard Music, Inc.;R.D. Row Music Company;Alfred Music Company, Inc. [Classics for Solo Singers]",1,
108-1-19313,Vocal Solo,Love's Philosophy,Quilter,,"G. Schirmer, Inc. [Second Book of Soprano Solos, The];Boosey & Hawkes, Inc.",1,
108-2-19315,Vocal Solo,Now Sleeps The Crimson Petal,Quilter,,"Boosey & Hawkes, Inc.;R.D. Row Music Company [Young Singer, The, Book 1, Contralto];Boosey & Hawkes, Inc. [Tenor Songs-New Imperial Edition];R.D. Row Music Company [Young Singer, The, Book 1, Baritone/Bass]",2,
108-1-19318,Vocal Solo,Io Sono La Madre,Respighi,,Masters Music Publications [Quattro Liriche Su Antica Poesia Popolare Armena],1,
108-1-19319,Vocal Solo,Mattino Di Luce,Respighi,,Masters Music Publications [Quattro Liriche Su Antica Poesia Popolare Armena],1,
108-2-19320,Vocal Solo,Keine Sorg' Um Den Weg,Raff,,"G. Schirmer, Inc. [First Book of Mezzo-Soprano/Alto Solos, The, Part II]",2,
108-1-19321,Vocal Solo,Down in the Forest,Ronald,,"G. Schirmer, Inc. [Second Book of Soprano Solos, The]",1,
108-2-19324,Vocal Solo,Star Vicino,Rosa,,"J&W Chester, Ltd.;Boosey & Hawkes, Inc.",2,
108-1-19330,Vocal Solo,Le Violette,Scarlatti,,"Alfred Music Company, Inc. [Twenty-Six Italian Songs and Arias];G. Schirmer, Inc. [Twenty-Four Italian Songs and Arias];Boosey & Hawkes, Inc. [Contralto Songs-New Imperial Edition]",1,
108-2-19332,Vocal Solo,Qual farfalleta amante,Scarlatti,,"Boosey & Hawkes, Inc. [Contralto Songs-New Imperial Edition]",2,
108-1-19333,Vocal Solo,Se Florindo e fedele,Scarlatti,,"Alfred Music Company, Inc. [Twenty-Six Italian Songs and Arias];G. Schirmer, Inc. [Twenty-Four Italian Songs and Arias]",1,
108-1-19339,Vocal Solo,Die Forelle,Schubert,,"Hal Leonard Music, Inc. [Favorite German Art Songs];G. Schirmer, Inc. [Second Book of Tenor Solos, The];Faber Music, Ltd. [The Language of Song];Hal Leonard Music, Inc. [The Art Song Anthology]",1,
108-1-19341,Vocal Solo,Heidenroslein,Schubert,,"Boosey & Hawkes, Inc. [Mezzo-Soprano Songs-New Imperial Edition];Oliver Ditson Company [Art Songs for School and Studio (First Year)];Hal Leonard Music, Inc. [Favorite German Art Songs];G. Schirmer, Inc. [Fifty Selected Songs]",1,
108-2-19348,Vocal Solo,Litanei,Schubert,,"Lawson-Gould Music Publishing Company [Solos for the Church Year];Boosey & Hawkes, Inc. [Contralto Songs-New Imperial Edition]",2,
108-2-19352,Vocal Solo,Du bist wie eine Blume,Schumann,,"G. Schirmer, Inc. [Fifty-Six Songs You Like to Sing];Oliver Ditson Company [Art Songs for School and Studio (First Year)];G. Schirmer, Inc. [First Book of Baritone/Bass Solos, The, Part II];Belwin, Inc;Warner Bros. Music Publications Inc. [Pathways of Song, Volume 4];Faber Music, Ltd. [The Language of Song]",2,
108-2-19354,Vocal Solo,The Ring,Schumann,,Lawson-Gould Music Publishing Company [Solos for the Church Year],2,
108-2-19357,Vocal Solo,Grief,Still,,"Marks Music Corporation [Anthology of Art Songs by Black American Composers];G. Schirmer, Inc. [Anthology of Art Songs by Black Composers]",2,
108-1-19358,Vocal Solo,"Pieta, Signore!",Stradella,,"G. Schirmer, Inc. [Twenty-Four Italian Songs and Arias]",1,
108-1-19361,Vocal Solo,Zueignung,Strauss,,"G. Schirmer, Inc. [Fifty-Six Songs You Like to Sing];Music Sales Corp. [Art Song, The];Hal Leonard Music, Inc. [The Art Song Anthology]",1,
108-1-19364,Vocal Solo,A Death Song,Swanson,,"Marks Music Corporation [Anthology of Art Songs by Black American Composers];G. Schirmer, Inc. [Anthology of Art Songs by Black Composers]",1,
108-1-19365,Vocal Solo,When I Was Seventeen,Swedish Folk Song,,"G. Schirmer, Inc. [First Book of Soprano Solos, The, Part II];Oliver Ditson Company [Art Songs for School and Studio (Second Year)];R.D. Row Music Company [Young Singer, The, Book 1, Soprano]",1,
108-1-19369,Vocal Solo,In A Strange Land,Taubert,,"Boosey & Hawkes, Inc. [Mezzo-Soprano Songs-New Imperial Edition]",1,
108-1-19374,Vocal Solo,I Love All Graceful Things,Thiman,,"G. Schirmer, Inc. [First Book of Soprano Solos, The]",1,
108-1-19370,Vocal Solo,None But The Lonely Heart,Tchaikovsky,,"Oliver Ditson Company [Art Songs for School and Studio (Second Year)];Faber Music, Ltd. [The Language of Song]",1,
108-1-19372,Vocal Solo,Nur wer die sehnsucht kennt,Tchaikovsky,,"G. Schirmer, Inc. [First Book of Soprano Solos, The, Part II];G. Schirmer, Inc. [Fifty-Six Songs You Like to Sing];Boosey & Hawkes, Inc. [Contralto Songs-New Imperial Edition]",1,
108-1-19382,Vocal Solo,The Water Mill,Vaughan Williams,,Oxford University Press [Sing Solo Contralto],1,
108-1-19384,Vocal Solo,A Pastoral,Veracini,,"G. Schirmer, Inc. [Second Book of Soprano Solos, The]",1,
108-1-19385,Vocal Solo,"Lord, To Thee Do I Lift My Soul",Vivaldi,,Lawson-Gould Music Publishing Company [Solos for the Church Year],1,
108-1-19389,Vocal Solo,Bescheidene Liebe,Wolf,,"G. Schirmer, Inc. [Second Book of Soprano Solos, The]",1,
108-1-19392,Vocal Solo,Prayer,Wolf,,Lawson-Gould Music Publishing Company [Solos for the Church Year],1,
108-1-19394,Vocal Solo,Dancing In The Sun,Work,,"Marks Music Corporation [Anthology of Art Songs by Black American Composers];G. Schirmer, Inc. [Anthology of Art Songs by Black Composers]",1,
108-2-19395,Vocal Solo,Morning,Yates,,Southern Music Company [Art Songs By Contemporary Texas Composers],2,
108-2-19396,Vocal Solo,The Rain,Yates,,Southern Music Company [Art Songs By Contemporary Texas Composers],2,
108-2-19397,Vocal Solo,Windmills,Yates,,Southern Music Company [Art Songs By Contemporary Texas Composers],2,
108-1-19158,Vocal Solo,Nancy Hanks,Davis,,Galaxy Music Corporation,1,
108-1-19177,Vocal Solo,In the Fields,Duke,,"Carl Fischer, Inc.",1,
108-1-19178,Vocal Solo,The Mountains Are Dancing,Duke,,"Carl Fischer, Inc.",1,(POP)
108-1-19196,Vocal Solo,Pie Jesu from Requiem,Faure,,H.T. FitzSimons Company,1,
108-1-19201,Vocal Solo,"Tell me, Oh blue, blue Sky!",Giannini,,Franco Colombo,1,
108-1-19214,Vocal Solo,Music I Heard With You,Hageman,,"G. Schirmer, Inc.",1,
108-1-19219,Vocal Solo,Alma Mia,Handel,,Associated Music Publishers Inc.,1,
108-2-19226,Vocal Solo,Come Unto Him from Messiah,Handel,,"G. Schirmer, Inc.",2,
108-1-19250,Vocal Solo,Stopping By Woods On a Snowy Evening,La Montaine,,Galaxy Music Corporation,1,
108-1-19260,Vocal Solo,I Love Life,Mana-Zuca,,Theodore Presser Company,1,
108-1-19296,Vocal Solo,Wedding Song,Peeters,,C.F. Peters Corporation,1,
108-1-19299,Vocal Solo,Stabat Mater,Pergolesi,,"G. Schirmer, Inc.",1,
108-1-23707,Vocal Solo,I'm Nobody,Persichetti,,"Elkan-Vogel Company, Inc. [Emily Dickinson Songs]",1,(also pub separately)
108-1-23706,Vocal Solo,The Grass,Persichetti,,"Elkan-Vogel Company, Inc. [Emily Dickinson Songs]",1,(also pub separately)
108-1-19322,Vocal Solo,Early in the Morning,Rorem,,C.F. Peters Corporation,1,
108-1-19323,Vocal Solo,Lullaby of the Woman of the Mountain,Rorem,,"Boosey & Hawkes, Inc. [Song Album, Vol. 2]",1,
108-1-25068,Vocal Solo,The Bird's Song,Vaughan Williams,,Oxford University Press [Seven Songs from The Pilgrim's Progress],1,
108-2-19398,Vocal Solo,Uber den Sternen ist Ruh,Abt,,"G. Schirmer, Inc. [Album of Twenty-Five Favorite Songs for Girls]",2,
108-1-19399,Vocal Solo,For You There is No Song,Adams,,"Marks Music Corporation [Anthology of Art Songs by Black American Composers];Hal Leonard Music, Inc. [Anthology of Art Songs by Black American Composers]",1,
108-2-19401,Vocal Solo,The Lass with the Delicate Air,Arne,,"G. Schirmer, Inc. [Fifty-Six Songs You Like to Sing]",2,
108-1-19404,Vocal Solo,The Crucifixion,Barber,,"G. Schirmer, Inc. [First Book of Soprano Solos, The]",1,
108-2-19406,Vocal Solo,The Daisies,Barber,,"G. Schirmer, Inc. [Fifteen American Art Songs]",2,
108-2-19407,Vocal Solo,I Love Thee,Beethoven,,"Belwin, Inc [Pathways of Song, Volume 2]",2,
108-2-19408,Vocal Solo,I Love You,Beethoven,,"Belwin, Inc [Fifty-Seven Classic Period Songs]",2,
108-2-19409,Vocal Solo,To The Beloved,Beethoven,,"Belwin, Inc [Pathways of Song, Volume 2]",2,
108-2-19411,Vocal Solo,"Non, je ne crois pas",Weckerlin,Spaeth,"G. Schirmer, Inc. [Twenty Romances and Songs of the 18th Century]",2,
108-2-19412,Vocal Solo,Que ne suis je la fougere (Bergerettes-Pastoral Dittes),Weckerlin,Spaeth,"G. Schirmer, Inc. [Twenty Romances and Songs of the 18th Century]",2,
108-2-19413,Vocal Solo,Trop aimable Sylvie (Bergerettes-Pastoral Dittes),Weckerlin,Spaeth,"G. Schirmer, Inc. [Twenty Romances and Songs of the 18th Century]",2,
108-2-19415,Vocal Solo,Heavenly Grass,Bowles,,"G. Schirmer, Inc. [Fifteen American Art Songs]",2,
108-2-19417,Vocal Solo,As I Went A-Roaming,Brahe,,"G. Schirmer, Inc. [First Book of Mezzo-Soprano/Alto Solos, The, Part II]",2,
108-2-19418,Vocal Solo,Cradle Song,Brahms,,"G. Schirmer, Inc. [Fifty-Six Songs You Like to Sing];Oliver Ditson Company [Art Songs for School and Studio (First Year)];Theodore Presser Company [Art Songs for School and Studio (First Year)];Faber Music, Ltd. [The Language of Song]",2,
108-1-19422,Vocal Solo,Sapphische Ode (Sapphic Ode),Brahms,,"G. Schirmer, Inc. [Fifty-Six Songs You Like to Sing];Oliver Ditson Company [Art Songs for School and Studio (Second Year)];Boosey & Hawkes, Inc. [Contralto Songs-New Imperial Edition];Alfred Music Company, Inc.",1,(German or English)
108-2-19425,Vocal Solo,O Can Ye Sew Cushions,Britten,,"Boosey & Hawkes, Inc. [Contralto Songs-New Imperial Edition]",2,
108-2-19427,Vocal Solo,"O Mary, What You Gonna Call Your Pretty Little Baby?",Brown,,Lorenz Corporation [O Redeemed! (A Set of African-American Spirituals)],2,
108-2-19428,Vocal Solo,This River,Brown,,Lorenz Corporation [O Redeemed! (A Set of African-American Spirituals)],2,
108-2-19429,Vocal Solo,Welcome to the 'Dyin' Lamb,Brown,,Lorenz Corporation [O Redeemed! (A Set of African-American Spirituals)],2,
108-2-19432,Vocal Solo,I Got A Home In-A Dat Rock,Spiritual,Burleigh,"Belwin, Inc [Spirituals of H.T. Burleigh, The]",2,
108-2-19434,Vocal Solo,"Ride On, King Jesus!",Burleigh,,"Belwin, Inc [Spirituals of H.T. Burleigh, The]",2,
108-2-19438,Vocal Solo,"Deh, dove son fuggiti",Caccini,,"Wilhelm Hansen [La Flora, Volume Primo]",2,
108-2-19443,Vocal Solo,Alma del core,Caldara,,"Alfred Music Company, Inc. [Twenty-Six Italian Songs and Arias];G. Schirmer, Inc. [Twenty-Four Italian Songs and Arias];Belwin, Inc;Belwin, Inc;Hal Leonard Music, Inc. [Baritone Bass Classical Contest Solos];Warner Bros. Music Publications Inc. [Pathways of Song, Volume 4];Faber Music, Ltd. [The Language of Song]",2,
108-2-19451,Vocal Solo,Oft have I sighed,Campian,,"Boosey & Hawkes, Inc. [Contralto Songs-New Imperial Edition]",2,
108-2-19452,Vocal Solo,So Sweet Is Thy Discourse,Campian,,"Boosey & Hawkes, Inc. [Soprano Songs-New Imperial Edition]",2,
108-2-19454,Vocal Solo,A Pastoral,Carey,,"R.D. Row Music Company [Young Singer, The, Book 1, Contralto]",2,
