Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
270-1-34198,Miscellaneous Woodwind Ensemble,Heliotrope Bouquet,Joplin/Chauvin,Jones,RBC Publications,1,10 PLAYER LIMIT-ALL PARTS MUST BE COVERED (any published combination)
270-1-34197,Miscellaneous Woodwind Ensemble,Bethena,Joplin,Jones,RBC Publications,1,10 PLAYER LIMIT-ALL PARTS MUST BE COVERED (any published combination)
270-1-34195,Miscellaneous Woodwind Ensemble,Splinter,Mellits,,www.marcmellits.com,1,"REED QUINTET - (ob,cl,a.sax,bsn,bc) (play three mvts)"
270-1-34196,Miscellaneous Woodwind Ensemble,Allegro and Andante,Handel,Jones,RBC Publications,1,10 PLAYER LIMIT-ALL PARTS MUST BE COVERED (any published combination)
270-1-26526,Miscellaneous Woodwind Ensemble,Air and Gigue (from Orchestral Suite No. 3),Bach,Jones,RBC Publications,1,10 PLAYER LIMIT-ALL PARTS MUST BE COVERED (any published combination)
270-2-26533,Miscellaneous Woodwind Ensemble,Largo and Allegro (from Concerto Grosso Op. 6 No. 3),Corelli,Jones,RBC Publications,2,10 PLAYER LIMIT-ALL PARTS MUST BE COVERED (any published combination)
270-1-26537,Miscellaneous Woodwind Ensemble,"Wedding Day at Troldhaugen Op. 65, No. 6 for Woodwind Choir",Grieg,Schmidt,"Western International Music, Inc.",1,"OCTET (fl, ob, bn, 2 cl, bass cl, tenor sax, hn)"
270-2-26539,Miscellaneous Woodwind Ensemble,Pater Noster for Clarinet and Saxophone Ensemble,Handl,Blahnik,AIP,2,"OCTET (3 b-flat cl, bass cl, 2 a sax, tenor sax, bari sax)"
270-2-26542,Miscellaneous Woodwind Ensemble,Surprise Symphony 2nd Movement,Haydn,Jones,RBC Publications,2,10 PLAYER LIMIT-ALL PARTS MUST BE COVERED (any published combination)
270-2-26545,Miscellaneous Woodwind Ensemble,Eine Kleine Nachtmusik Mvt. 4 Rondo,Mozart,Jones,RBC Publications,2,10 PLAYER LIMIT-ALL PARTS MUST BE COVERED (any published combination)
270-1-26550,Miscellaneous Woodwind Ensemble,Five for Six - Five Movements for Woodwind Ensemble,Pavel,,"Alliance Publications, Inc.",1,"SEXTET (fl, ob, 3 b-flat cl, bn OR bass cl)"
270-2-26559,Miscellaneous Woodwind Ensemble,Menuet,Ravel,Schmidt,"Western International Music, Inc.",2,"QUINTET (2 ob, e-hn, 2 bn OR 3 b-flat cl, alto cl, bass cl)"
270-2-26565,Miscellaneous Woodwind Ensemble,"Divertimento for Two Clarinets, Two Horns, and Two Bassoons","Stamitz, C",Hall,Southern Music Publishing Company,2,SEXTET
270-1-26570,Miscellaneous Woodwind Ensemble,Concerto in G Major,Telemann,Dishinger,Medici Music Press,1,(play all)
270-1-28007,Miscellaneous Woodwind Ensemble,Ronde Des Princesses,Stravinsky,Schmidt,"Western International Music, Inc.",1,"SEPTET (fl, ob, bn, cl, bass cl, tenor sax, hn)"
270-1-29794,Miscellaneous Woodwind Ensemble,"Fugue (from Prelude and Fugue in g minor, BWV 535)",Bach,Dishinger,Medici Music Press,1,OCTET (any published combination)
270-1-29805,Miscellaneous Woodwind Ensemble,Hornpipe (from Water Music),Handel,Jones,RBC Publications,1,10 PLAYER LIMIT-ALL PARTS MUST BE COVERED (any published combination)
270-2-29806,Miscellaneous Woodwind Ensemble,"Fugue (from Concerto Grosso, Op. 3, No. 5)",Handel,Dishinger,Medici Music Press,2,"(2 fl, 2 ob, opt cl for ob 2, 2 cl, 2 bn, opt bass cl for bn)"
270-1-29808,Miscellaneous Woodwind Ensemble,Symphony No. 38,Haydn,Jones,RBC Publications,1,10 PLAYER LIMIT-ALL PARTS MUST BE COVERED (any published combination)
270-1-29809,Miscellaneous Woodwind Ensemble,Heyoka,Harmon,,"Alliance Publications, Inc.",1,
270-1-29810,Miscellaneous Woodwind Ensemble,Symphony No. 25 Mvt. 1,Mozart,Jones,RBC Publications,1,10 PLAYER LIMIT-ALL PARTS MUST BE COVERED (any published combination)
270-1-29811,Miscellaneous Woodwind Ensemble,Serenade in c minor,Mozart,,GHV,1,"OCTET (2 ob, 2 cl,, 2 hn, 2 bn) (play mvt 1, 2, OR 4)"
270-2-29812,Miscellaneous Woodwind Ensemble,A Winter's Willow,Vaughan Williams,Dishinger,Medici Music Press,2,"OCTET (2 ob, 2 cl, 2 hn, 2 bn)"
270-1-29984,Miscellaneous Woodwind Ensemble,Nonett fur Blasinstrumente,Krommer,,Edwin F. Kalmus,1,"NONET (2 ob, 2 cl, 2 hn, 2 bsn, contrabassoon)"
270-1-29985,Miscellaneous Woodwind Ensemble,Octet-Partita,Hummel,,Musica Rara,1,"OCTET (2 ob, 2 cl, 2 hn, bsn, contrabassoon)"
270-2-29988,Miscellaneous Woodwind Ensemble,A Winter's Willow,Vaughan Williams,Dishinger,Medici Music Press,2,OCTET (any published combination)
270-3-35568,Miscellaneous Woodwind Ensemble,Two Mozart Marches,Mozart,Jones,RBC Publications,3,10 PLAYER LIMIT-ALL VOICES MUST BE COVERED (any published combination)
270-1-34457,Miscellaneous Woodwind Ensemble,Arrival of the Queen of Sheeba,Handel,Glocklin,Akropolis Collection,1,"REED QUINTET - (ob,cl,a.sax,bsn,bc)"
270-1-34459,Miscellaneous Woodwind Ensemble,Morse Code,Turbin,,Akropolis Collection,1,"REED QUINTET - (ob,cl,a.sax,bsn,bc)"
270-1-34460,Miscellaneous Woodwind Ensemble,Nuclear Child Games,Tongur,,Akropolis Collection,1,"REED QUINTET - (ob,cl,a.sax,bsn,bc) (play one mvt)"
270-1-34462,Miscellaneous Woodwind Ensemble,Refraction Reed Quintet,Beidenbender,,Bent Space Music,1,"REED QUINTET - (ob,cl,a.sax,bsn,bc) (play one mvt)"
270-1-34620,Miscellaneous Woodwind Ensemble,Divertimenti,Mozart,Loy,"G. Henle Verlag/USA, Inc.",1,"SEXTET ( 2 ob, 2 bsn, 2 hn) (Play all of KV 213 OR KV 240 OR KV 252 OR KV 253)"
270-1-34621,Miscellaneous Woodwind Ensemble,Mladi (Jugend) for Wind Instruments,Janacek,Zahradka,Henle Publishing,1,"SEXTET (fl/pic, ob, cl, bsn, bs clar, hn) (play 3 mvts)"
270-1-34622,Miscellaneous Woodwind Ensemble,Wind Octet (Divertimento),Arnold,,Novello Publications Inc.,1,"OCTET (2 ob, 2 cl, 2 bsn, 2 hn) (play three mvts)"
270-1-34623,Miscellaneous Woodwind Ensemble,Oktett F-Dur,Schubert,Stamm,Simrock,1,"OCTET (2 ob, 2 cl, 2 bsn, 2 hn)"
270-1-34624,Miscellaneous Woodwind Ensemble,First Little Serious Piece,Revueltas,,Peer/Southern Organization,1,"QUINTET (pic, ob, cl, bari sax, C trumpet)"
270-1-34625,Miscellaneous Woodwind Ensemble,"Sextet in Eb Major, op.71",Beethoven,,Henle Publishing,1,"SEXTET (2 cl, 2 bsn, 2 hn) (play three mvts)"
270-1-34626,Miscellaneous Woodwind Ensemble,Three Shanties,Arnold,Pereira,Novello Publications Inc.,1,"OCTET (2 ob, 2 cl, 2 bsn, 2 hn)"
270-1-34627,Miscellaneous Woodwind Ensemble,"Parthia, Opus 103",Beethoven,Verlag,Henle Publishing,1,"OCTET (2 cl, 2 ob, 2 bsn, 2 hn) (play Allegro or Minuetto)"
270-1-34628,Miscellaneous Woodwind Ensemble,Second Little Serious Piece,Revueltas,,Peer/Southern Organization,1,"QUINTET (pic, ob, cl, bari sax, C trumpet)"
270-1-34830,Miscellaneous Woodwind Ensemble,"Ayelborne, Claymare & Trefane",Patterson,,assignmentearth@gmail.com,1,"QUINTET-(flute, clarinet, bassoon, horn, harp)"
270-2-35493,Miscellaneous Woodwind Ensemble,Invention #2,Pappas,,JPM Music Publications,2,SEPTET (any published combination)
270-2-35494,Miscellaneous Woodwind Ensemble,The Journey of Invention,Marlatt,,Eighth Note Publications,2,SEPTET (any published combination) (percussion required)
270-2-35495,Miscellaneous Woodwind Ensemble,Flight,Haspiel,,JPM Music Publications,2,SEXTET (any published combination)
270-2-35496,Miscellaneous Woodwind Ensemble,Nessun Dorma from Turandot,Puccini,Marlatt,Eighth Note Publications,2,SEXTET (any published combination)
270-2-35497,Miscellaneous Woodwind Ensemble,Serenade,Righini,Ferlazzo,TrevCo Music Publishing,2,SEXTET (any published combination)
270-2-35498,Miscellaneous Woodwind Ensemble,Concerto from Lestro armonico Op. 3 #9,Vivaldi,Marlatt,Eighth Note Publications,2,SEXTET (any published combination)
270-3-35499,Miscellaneous Woodwind Ensemble,Brave Wolfe,Canadian Folk Song,Meeboer,Eighth Note Publications,3,SEXTET (any published combination)
270-1-35500,Miscellaneous Woodwind Ensemble,Brandenburg Concerto No. 3,Bach,Marlatt,Eighth Note Publications,1,SEXTET (any published combination) (play one mvt)
270-1-35501,Miscellaneous Woodwind Ensemble,Adagio e Allegretto,Mozart,Pappas,JPM Music Publications,1,"NONET - (fl, ob, 2 cla, bs clar, alto, tenor, bari)"
270-2-35502,Miscellaneous Woodwind Ensemble,Adagio e Allegretto,Mozart,Pappas,JPM Music Publications,2,"NONET (fl, ob, 2 cla, bs clar, alto, tenor, bari) (play one mvt)"
270-1-35503,Miscellaneous Woodwind Ensemble,Jig Fugue BWV 577,Bach,Marlatt,Eighth Note Publications,1,QUINTET (any published combination)
270-1-35504,Miscellaneous Woodwind Ensemble,William Tell Overture,Rossini,Marlatt,Eighth Note Publications,1,QUINTET (any published combination)
270-2-35505,Miscellaneous Woodwind Ensemble,"Vittoria, Vittoria",Carissimi,Marlatt,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35506,Miscellaneous Woodwind Ensemble,Flower Duet from Lakme,Delibes,Marlatt,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35507,Miscellaneous Woodwind Ensemble,Canzon per sonare #4,Gabrieli,Marlatt,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35508,Miscellaneous Woodwind Ensemble,In the Hall of the Mountain King from Peer Gynt Suite,Grieg,Marlatt,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35509,Miscellaneous Woodwind Ensemble,Czech's in the Mail Polka,Kaisershot,,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35510,Miscellaneous Woodwind Ensemble,The Call to Adventure,Marlatt,,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35511,Miscellaneous Woodwind Ensemble,El Camino - Spanish March,Meeboer,,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35512,Miscellaneous Woodwind Ensemble,Last Voyage of the Queen Anne's Revenge,Meeboer,,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35513,Miscellaneous Woodwind Ensemble,Maiden Voyage,Meeboer,,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35514,Miscellaneous Woodwind Ensemble,A Fisherman's Tale - Inspired by the music of Newfoundland,Meeboer,,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35515,Miscellaneous Woodwind Ensemble,Rondeau,Mouret,Marlatt,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35516,Miscellaneous Woodwind Ensemble,Rondo alla Turca,Mozart,Marlatt,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35517,Miscellaneous Woodwind Ensemble,Alleluia from Exultate Jubilate,Mozart,Marlatt,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35518,Miscellaneous Woodwind Ensemble,Can-Can from Orpheus in the Underworld,Offenbach,Marlatt,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35519,Miscellaneous Woodwind Ensemble,London Bridge,Parcel,Marlatt,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35520,Miscellaneous Woodwind Ensemble,Ancient Airs and Dances - suite 1 Balletto,Respighi,Marlatt,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35521,Miscellaneous Woodwind Ensemble,La Cumparsita - Tango,Rodriguez,Marlatt,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35522,Miscellaneous Woodwind Ensemble,Cielito Lindo,Traditional Mexican Folk Song,Marlatt,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35523,Miscellaneous Woodwind Ensemble,De Colores,Traditional Mexican Folk Song,Marlatt,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35524,Miscellaneous Woodwind Ensemble,Three Susato Dances from the Danserye,Susato,Marlatt,Eighth Note Publications,2,QUINTET (any published combination)
270-2-35525,Miscellaneous Woodwind Ensemble,Legacy,Meeboer,,Eighth Note Publications,2,QUINTET (any published combination) (opt percussion)
270-3-35526,Miscellaneous Woodwind Ensemble,Two Holland Tales,Dutch Folk Songs,Meeboer,Eighth Note Publications,3,QUINTET (any published combination) (opt percussion)
270-3-35527,Miscellaneous Woodwind Ensemble,As the River Flows,Marlatt,,Eighth Note Publications,3,QUINTET (any published combination) (opt percussion)
270-3-35528,Miscellaneous Woodwind Ensemble,Ripples in the Sand - Inspiration of a Japanese Zen Garden,Marlatt,,Eighth Note Publications,3,QUINTET (any published combination) (opt percussion)
270-3-35529,Miscellaneous Woodwind Ensemble,This Old Man Variations,Traditional,Marlatt,Eighth Note Publications,3,QUINTET (any published combination) (opt percussion)
270-3-35530,Miscellaneous Woodwind Ensemble,Ranting and Roaring - We'll Rant and We'll Roar,Canadian Folk Song,Marlatt,Eighth Note Publications,3,QUINTET (any published combination)
270-3-35531,Miscellaneous Woodwind Ensemble,A La Claire Fontaine,Coakley,Marlatt,Eighth Note Publications,3,QUINTET (any published combination)
270-3-35532,Miscellaneous Woodwind Ensemble,St. Anthony Chorale,Haydn,Marlatt,Eighth Note Publications,3,QUINTET (any published combination)
270-3-35533,Miscellaneous Woodwind Ensemble,Largo Cantabile from Flute Sonata #1,Loeillet,Marlatt,Eighth Note Publications,3,QUINTET (any published combination)
270-3-35534,Miscellaneous Woodwind Ensemble,The King's Parade,Marlatt,,Eighth Note Publications,3,QUINTET (any published combination)
270-3-35535,Miscellaneous Woodwind Ensemble,Rise of the Ancients,Meeboer,,Eighth Note Publications,3,QUINTET (any published combination)
270-3-35536,Miscellaneous Woodwind Ensemble,Gymnopedie #1,Satie,Marlatt,Eighth Note Publications,3,QUINTET (any published combination)
270-3-35537,Miscellaneous Woodwind Ensemble,Benedicamus Domino,Scheidt,Marlatt,Eighth Note Publications,3,QUINTET (any published combination)
270-3-35538,Miscellaneous Woodwind Ensemble,March Militaire,Schubert,Marlatt,Eighth Note Publications,3,QUINTET (any published combination)
270-3-35540,Miscellaneous Woodwind Ensemble,Three Renaissance Madrigals,various,Marlatt,Eighth Note Publications,3,QUINTET (any published combination)
270-3-35541,Miscellaneous Woodwind Ensemble,Largo from Winter from the Four Seasons,Vivaldi,Marlatt,Eighth Note Publications,3,QUINTET (any published combination)
270-2-35542,Miscellaneous Woodwind Ensemble,In dir ist Freude (In You is Joy),Bach,Brandon,JPM Music Publications,2,QUINTET (any published combination)
270-2-35543,Miscellaneous Woodwind Ensemble,Four Short Dances,Mikulka,,JPM Music Publications,2,QUINTET (any published combination) (play 2 mvts)
270-2-35544,Miscellaneous Woodwind Ensemble,Humoresque,Mohanty,,JPM Music Publications,2,QUINTET (any published combination)
