Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
434-3-17207,Guitar Trio,Tanze und Stucke der Barockzet,Anon. or Trad.,Wolki,Schott Company,3,(play both)
434-1-17428,Guitar Trio,Musette de Choisy,Couperin,Pujol,Max Eschig,1,
434-1-29970,Guitar Trio,Albeniz-Falla Trios 4 Pieces,Chandonet,,Ludwig Doblinger,1,(play one)
434-1-30584,Guitar Trio,Real De Catorce,Cruz,,MAC Publications,1,
434-1-30585,Guitar Trio,Baiao de Gude (trio version),Bellinati,,Guitar Solo Publication,1,
434-1-30586,Guitar Trio,Fugue,Scarlatti,Chandonnet,Les Productions D'Oz,1,
434-1-30587,Guitar Trio,Liliana,Cardoso,,Guitar Solo Publication,1,
434-1-30588,Guitar Trio,Tangondo,Pujol,,Guitar Solo Publication,1,
434-1-30589,Guitar Trio,Elegie,Marchelie,,Guitar Solo Publication,1,
434-1-30590,Guitar Trio,Obsession,Marchelie,,Guitar Solo Publication,1,
434-1-30591,Guitar Trio,Pasacaille,Marchelie,,Guitar Solo Publication,1,
434-2-30592,Guitar Trio,Spanish Folk Songs,Anon. or Trad.,Bonell,Schott Company,2,(play one)
434-2-30593,Guitar Trio,Symphonette in C,Cruz,,MAC Publications,2,(play two mvts.)
434-2-30594,Guitar Trio,"Guitar Trio Anthology, vol.2",Cruz,,MAC Publications,2,(play two from Nos. 3 thru 7 and 12)
434-3-30595,Guitar Trio,Aria et trios petiteschorales,Kleynjans,,Mel Bay,3,(play two)
434-3-30596,Guitar Trio,Malaguena,Anon. or Trad.,Poulin,D'Oz,3,
434-1-37640,Guitar Trio,The Path to Truth,Healy,,Les Productions D'Oz,1,
434-1-37639,Guitar Trio,2 Bagatelles for Mio,Raymond,,Les Productions D'Oz,1,
434-1-31912,Guitar Trio,Roaming,Leisner,,Dobberman-Yppan,1,
434-3-32845,Guitar Trio,Trois Trios Atmospheriques,Levesque,,Les Productions D'Oz,3,
434-3-32846,Guitar Trio,Three Boatmen's Songs,Levesque,,Les Productions D'Oz,3,
434-1-37644,Guitar Trio,Tango de la bruja,Aillaud,,Les Productions D'Oz,1,
434-1-37645,Guitar Trio,Tarde de primavera,Homer,,Les Productions D'Oz,1,
434-1-37646,Guitar Trio,Me quedo acá,Periz,,Les Productions D'Oz,1,
434-1-37647,Guitar Trio,Fun-tango,Metreveli,,Les Productions D'Oz,1,
434-1-37648,Guitar Trio,La valse des brumes,Tisserand,,Les Productions D'Oz,1,
434-1-37649,Guitar Trio,La valse des souvenirs,Tisserand,,Les Productions D'Oz,1,
434-1-37650,Guitar Trio,La valse des Glings,Tisserand,,Les Productions D'Oz,1,
434-1-37651,Guitar Trio,La valse des regrets,Tisserand,,Les Productions D'Oz,1,
434-2-37652,Guitar Trio,El Twist De Las 18,Gallino,,Les Productions D'Oz,2,
434-2-37653,Guitar Trio,Young Hands,Piris,,Les Productions D'Oz,2,
434-2-37654,Guitar Trio,Graziella,Meneret,,Les Productions D'Oz,2,
434-2-37655,Guitar Trio,Robot Dance,Kruisbrink,,Les Productions D'Oz,2,
434-2-37656,Guitar Trio,Embrace,Houghton,,Les Productions D'Oz,2,
434-2-37657,Guitar Trio,Bambou calypso & Habanero boheme,Tisserand,,Les Productions D'Oz,2,
434-3-37658,Guitar Trio,Wayang Style,Kruisbrink,,Les Productions D'Oz,3,
434-3-37659,Guitar Trio,Playing Together 2018 with D'Oz,Kolosko & Torres,,Les Productions D'Oz,3,(play one mvt)
434-3-37660,Guitar Trio,Playing Together 2019 with D’Oz,Gallino & Aerts,,Les Productions D'Oz,3,(play one mvt)
434-1-40703,Guitar Trio,"Concerto No. 12, RV 265: L'estro Armonico",Vivaldi,Kindle,Les Productions D'Oz,1,(play one mvt)
434-1-40704,Guitar Trio,Paseo Por Sevilla,Mourat,,Les Productions D'Oz,1,
434-1-40705,Guitar Trio,"Imagerie, Opus 43",Kleynjans,Kruisbrink,Les Productions D'Oz,1,
434-1-40706,Guitar Trio,O Trio Magico,Dyens,,Les Productions D'Oz,1,
434-1-40707,Guitar Trio,Introduction et danse du Corregidor,de Falla,Chandonnet,Doberman Editions,1,
434-1-40708,Guitar Trio,Danse du jeu a'amour,de Falla,Chandonnet,Doberman Editions,1,
434-1-40709,Guitar Trio,Berceuse,Albeniz,Chandonnet,Doberman Editions,1,
434-1-40710,Guitar Trio,Cordoba,Vivaldi,Chandonnet,Doberman Editions,1,
434-1-40711,Guitar Trio,In The Hall of the Mountain King,Grieg,Lee,Guitarcurriculum.com,1,
434-1-40712,Guitar Trio,They Are Coming,Williams II,,Guitarcurriculum.com,1,
434-1-40713,Guitar Trio,Middle Fork,Welch,,Class Guitar Resources,1,
434-1-40714,Guitar Trio,Sakura Variations,Traditional Japanese Folk Song,Ikner,ClassClef,1,
434-1-40715,Guitar Trio,The Floating Ancillary Ants,Willis,,Tuscany Music Publications,1,
434-2-40716,Guitar Trio,Calypso del Sol,Tisserand,,Les Productions D'Oz,2,
434-2-40717,Guitar Trio,Boogie du Jeudi,Tisserand,,Les Productions D'Oz,2,
434-2-40718,Guitar Trio,Bavardages,Kindle,,Les Productions D'Oz,2,
434-2-40719,Guitar Trio,Plaisanterie,Kindle,,Les Productions D'Oz,2,
434-2-40720,Guitar Trio,Prelude & Allegro,Marcum,,Guitarcurriculum.com,2,
434-2-40721,Guitar Trio,The Swan,Saint-Saens,Lee,Guitarcurriculum.com,2,
434-2-40722,Guitar Trio,Variations on Sakura,Lee,,Guitarcurriculum.com,2,
434-2-40723,Guitar Trio,Fallabella,Tisserand,,Les Productions D'Oz,2,
434-2-40724,Guitar Trio,Monkey Blues,Tisserand,,Les Productions D'Oz,2,
434-2-40725,Guitar Trio,Hush You Bye,Traditional,Hinsley,Guitarcurriculum.com,2,
434-2-40726,Guitar Trio,La Llorona,Traditional,Kaya,Les Productions D'Oz,2,
434-3-40727,Guitar Trio,6 Miniatures en Trio,Mathieu,,Les Productions D'Oz,3,(play one)
434-3-40728,Guitar Trio,Caprice No. 13,Legnani,Osbourne,Guitarcurriculum.com,3,
434-3-40729,Guitar Trio,Gavotte,Handel,Jeffords,Guitarcurriculum.com,3,
434-3-40730,Guitar Trio,Romanze,Mertz,Marcum,Guitarcurriculum.com,3,
434-3-40731,Guitar Trio,Whispers of Winter,Swasey,,Guitarcurriculum.com,3,
434-3-40732,Guitar Trio,Valse de Magiciennes,Tisserand,,Les Productions D'Oz,3,
434-3-40733,Guitar Trio,Valse des Ombrelles,Tisserand,,Les Productions D'Oz,3,
434-3-40734,Guitar Trio,The Yellow Dress,Marcum,,Guitarcurriculum.com,3,
434-3-40735,Guitar Trio,Dark Eyes,Traditional,Marcum,Guitarcurriculum.com,3,
434-3-40736,Guitar Trio,Kasaya,Marcum,,Guitarcurriculum.com,3,
434-3-40737,Guitar Trio,Tango,Hinsley,,Guitarcurriculum.com,3,
434-3-40738,Guitar Trio,Lost Maples,Marcum,,Guitarcurriculum.com,3,
434-1-40776,Guitar Trio,Sinfonia No. 1,Bach,Sarre,Houston Youth Guitar,1,
434-2-40777,Guitar Trio,Dance of the Washerwoman,Traditional,Sarre,Houston Youth Guitar,2,
434-2-40778,Guitar Trio,Arabesque,Burgmuller,Sarre,Houston Youth Guitar,2,
434-3-40779,Guitar Trio,"Menuet from ""Le Bourgeois Gentilhomme""",Lully,Nye,Clear Note,3,
434-3-40780,Guitar Trio,You Don't Have To Stop Being Wild Inside,Lee,,Guitarcurriculum.com,3,
434-3-40781,Guitar Trio,Soda Pop Sizzler,Jeffords,,Guitarcurriculum.com,3,
434-3-40782,Guitar Trio,Warpath,Sarre,,Houston Youth Guitar,3,
434-3-40783,Guitar Trio,Desert Caravan,Sarre,,Houston Youth Guitar,3,
434-3-40784,Guitar Trio,The Coventry Carol,Traditional,Sarre,Houston Youth Guitar,3,
434-3-40785,Guitar Trio,Adeste Fidelis (O Come All Ye Faithful),Traditional,Sarre,Houston Youth Guitar,3,
434-3-40786,Guitar Trio,Good King Wenceslas,Traditional,Sarre,Houston Youth Guitar,3,
434-3-40787,Guitar Trio,Diamond Creek,Sarre,,Houston Youth Guitar,3,
434-3-40788,Guitar Trio,Everest Quest,Sarre,,Houston Youth Guitar,3,
434-3-40789,Guitar Trio,Noche en Los Andes,Thorlaksson,,MuseScore,3,
434-3-40802,Guitar Trio,Nimbus,Keplinger,,Self-Published Music,3,(play Light or Dark)
