Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
933-1-38164,Tenor-Bass Chorus,Cedar Swamp,American Folk Song,Crocker,"Hal Leonard Music, Inc.",1,(TB) (accomp) (opt fiddle)
933-1-38165,Tenor-Bass Chorus,She Wakes the Dawn,Courtney,,BriLee Music,1,(TB) (opt divisi) (accomp)
933-1-38166,Tenor-Bass Chorus,Who Can Sail Without the Wind?,Scandinavian Folk Song,Glick & Herrington,Pavane Publishing-Intrada Music Group,1,(TB) (optional C Instrument or Bb clarinet) (accomp)
933-2-38167,Tenor-Bass Chorus,The Lake Isle of Innisfree,Rodriguez,,"Alfred Music Company, Inc.",2,(TTB ot TTBB) (accomp)
933-2-38168,Tenor-Bass Chorus,Funiculi-Funicula,Denza,Courtney,BriLee Music,2,(TB) (opt divisi) (accomp)
933-2-38169,Tenor-Bass Chorus,Sea Fever,Ireland,Shackley,Heritage Music Press,2,(TB) (accomp)
933-2-38170,Tenor-Bass Chorus,Gloria,Patterson,,BriLee Music,2,(TB) (accomp)
933-2-38171,Tenor-Bass Chorus,If You Heard My Voice,Blevins,,Hinshaw Music Inc.,2,(TB) (divisi) (opt cello) (accomp)
933-2-38172,Tenor-Bass Chorus,The Dawn’s Awake,Farnell,,BriLee Music,2,(TB or TTB) (accomp)
933-2-38173,Tenor-Bass Chorus,"Veni, Sancte Spiritus",Davison,,BriLee Music,2,(TB) (accomp)
933-2-38174,Tenor-Bass Chorus,Laudate Pueri Dominum,Drennan,,Lorenz Corporation,2,(TB) (opt divisi) (accomp)
933-2-38175,Tenor-Bass Chorus,As I Walked Out One Evening Late,O'Neil,,Alliance Music Publications,2,(TB) (accomp)
933-3-38176,Tenor-Bass Chorus,L’takein Olam (To Repair the World),Fishman,,"Hal Leonard Music, Inc.",3,(TB) (accomp)
933-3-38177,Tenor-Bass Chorus,Ubi Caritas,Trotta,,Hampton Roads Music Group,3,(TB) (opt divisi) (accomp)
933-3-38178,Tenor-Bass Chorus,Empty,Takach,,Graphite Publishing,3,(TB) (opt divisi) (opt djembe) (accomp)
933-3-38179,Tenor-Bass Chorus,How Sweet the Sound,Traditional,Jones,BriLee Music,3,(TTB) (percussion) (a cappella)
933-3-38180,Tenor-Bass Chorus,Journey On,Fox,,"Hal Leonard Music, Inc.",3,(TTB) (accomp)
933-3-38181,Tenor-Bass Chorus,Wild Mountain Thyme,Traditional Scottish Folk Song,Crocker,"Hal Leonard Music, Inc. [A Celtic Collection]",3,(TTB) (a cappella)
933-3-38182,Tenor-Bass Chorus,Shine On Me,Dilworth,,"Hal Leonard Music, Inc.",3,(TBB) (accomp)
933-3-38183,Tenor-Bass Chorus,Crossing the Bar,Reid,,"Carl Fischer, Inc.",3,(TBB) (divisi) (opt solo) (accomp)
933-3-38184,Tenor-Bass Chorus,Exultate Justi,Davison,,"Carl Fischer, Inc.",3,(TBB) (accomp)
933-3-38185,Tenor-Bass Chorus,Mixolydian Gloria,Derrick,,BriLee Music,3,(TBB) (opt accomp) (a cappella)
933-3-38186,Tenor-Bass Chorus,The Girl I Left Behind Me,Folk Song,Drennan,"Hal Leonard Music, Inc.",3,(TTB or TTBB) (opt violin) (accomp)
933-3-38187,Tenor-Bass Chorus,The Three Ravens,Young,,Alliance Music Publications,3,(TTB) (a cappella)
933-3-38188,Tenor-Bass Chorus,Swansea Town,Ewer,,Heritage Music Press,3,(TBB) (accomp)
933-4-38189,Tenor-Bass Chorus,If Ye Love Me,Tallis,Leavitt,"Hal Leonard Music, Inc.",4,(TTBB) (a cappella)
933-4-38190,Tenor-Bass Chorus,"Dir, Seele des Weltalls",Mozart,Frizzell,"National Music Publishers, Inc.",4,(TTB) (opt clarinet & cello) (accomp)
933-4-38191,Tenor-Bass Chorus,O Burning Mountain,Ginsberg,,SBMP,4,(TTB) (accomp)
933-4-38192,Tenor-Bass Chorus,Dies Irae,Main,,Ryan Main Music,4,(TTB) (accomp)
933-4-38193,Tenor-Bass Chorus,Earth Song,Ticheli,,Hinshaw Music Inc.,4,(TTBB) (a cappella)
933-4-38194,Tenor-Bass Chorus,Exultate,Dickau,,"National Music Publishers, Inc.",4,(TTBB) (4-hand piano) (accomp)
933-4-38195,Tenor-Bass Chorus,Star of the County Down,Traditional Irish Folk Song,Crocker,"Hal Leonard Music, Inc.",4,(TTB) (a cappella)
933-4-38196,Tenor-Bass Chorus,Kelvingrove,Scottish Folk Song,Leavitt,"Hal Leonard Music, Inc.",4,(TBB) (a cappella)
933-4-38197,Tenor-Bass Chorus,Think On Me,Scott,Johnson,Heritage Music Press,4,(TTB) (accomp)
933-4-38198,Tenor-Bass Chorus,Hanacpachap Cussicuinin,Rogers,Bocanegra,"Hal Leonard Music, Inc.",4,(TTBB) (percussion) (a cappella)
933-4-38199,Tenor-Bass Chorus,Invictus,Wright,,Shawnee Press,4,(TTBB) (cello) (opt percussion) (accomp)
933-4-38200,Tenor-Bass Chorus,Myfanwy,Wagner,,Heritage Music Press,4,(TBB) (accomp)
933-4-38201,Tenor-Bass Chorus,TaReKiTa,Esmail,,Oxford University Press,4,(TTBB) (a cappella)
933-5-38202,Tenor-Bass Chorus,Alway Something Sings,Forrest,,"Hal Leonard Music, Inc.",5,(TTBB) (solo) (opt instruments) (accomp)
933-5-38203,Tenor-Bass Chorus,I Thank You God,Walker,,E.C. Schirmer Music Company,5,(TBB) (opt instruments) (accomp)
933-5-38204,Tenor-Bass Chorus,I'm Gonna Sing When the Spirit Says Sing,Helvey,,Beckenhorst Press,5,(TTBB) (solo) (accomp)
933-5-38205,Tenor-Bass Chorus,High Flight,Robinson,,Santa Barbara Music Publishing,5,(TTB) (accomp)
933-5-38206,Tenor-Bass Chorus,Locus Iste,Memley,,Pavane Publishing-Intrada Music Group,5,(TTBBB) (a cappella)
933-5-38207,Tenor-Bass Chorus,Ute Sundance,Sperry,,earthsongs,5,(TTBBB) (accomp)
933-5-38208,Tenor-Bass Chorus,My Heart Be Brave,Garrett,,Oxford University Press,5,(TTBBB) (a cappella)
933-5-38209,Tenor-Bass Chorus,Walk in Jerusalem,Rardin,,SBMP,5,(TTBB) (solo) (accomp)
933-5-38210,Tenor-Bass Chorus,Arrow,Hagen,,Jocelyn Hagen,5,(TBB) (accomp)
933-5-38211,Tenor-Bass Chorus,Behold Man,Nelson,,"Boosey & Hawkes, Inc.",5,(TTBBB) (a cappella)
933-5-38212,Tenor-Bass Chorus,Danny Boy,Stroope,,Colla Voce,5,(TTBB) (solo) (oboe REQUIRED) (accomp)
933-5-38213,Tenor-Bass Chorus,Musicks Empire,Pfautsch,Narverud,"Alfred Music Company, Inc.",5,(TTBBB) (a cappella)
933-5-38214,Tenor-Bass Chorus,Tarantella,Stroope,,"Carl Fischer, Inc.",5,(TTBB) (divisi) (opt strings) (accomp)
933-5-38215,Tenor-Bass Chorus,Ndandihleli,Botha,,Santa Barbara Music Publishing,5,(TTBBB) (opt djembe) (a cappella)
933-6-38216,Tenor-Bass Chorus,There Will Be Rest,Ticheli,,Hinshaw Music Inc.,6,(TTBB) (a cappella)
933-1-39420,Tenor-Bass Chorus,Rock Island Line,Schram,,BriLee Music,1,(TB) (accomp)
933-1-39421,Tenor-Bass Chorus,Two German Chorales,various,Miner,JEHMS,1,(TB) (perform ONLY #1 Break Forth…) (accomp)
933-2-39422,Tenor-Bass Chorus,Alla en el Rancho Grande,Traditional Mexican Folk Song,Trinkley,"Carl Fischer, Inc.",2,(TB) (Spanish) (accomp)
933-2-39423,Tenor-Bass Chorus,Anything,Norman,,Heritage Music Press,2,(TB) (accomp)
933-2-39424,Tenor-Bass Chorus,Cape Cod Girls,Young,,Alliance Music Publications,2,(TB) (dulcimer REQUIRED) (accomp)
933-2-39425,Tenor-Bass Chorus,Dover Beach,Tompkins & Dame,,"Carl Fischer, Inc.;BriLee Music",2,(TT or TB) (opt descant) (accomp)
933-2-39426,Tenor-Bass Chorus,Hold On,Davison,,BriLee Music,2,(TB) (opt percussion) (accomp)
933-2-39427,Tenor-Bass Chorus,Make Space for Life to Live,Trotta,,"Carl Fischer, Inc.",2,(TB) (accomp)
933-2-39428,Tenor-Bass Chorus,"Music, Lead the Way",Farnell,,BriLee Music,2,(TB or TTB) (opt solo & tambourine) (accomp)
933-2-39429,Tenor-Bass Chorus,Pretty Saro,Wagner,,Heritage Music Press,2,(TB) (accomp)
933-2-39430,Tenor-Bass Chorus,"The Brook (Chatter, Chatter)",Thomas,,BriLee Music,2,(TB) (accomp)
933-2-39431,Tenor-Bass Chorus,The True Lover’s Farewell,Davison,,BriLee Music,2,(TB) (accomp)
933-2-39432,Tenor-Bass Chorus,Antiphonal Kyrie,Thrift,,BriLee Music,2,(TB) (a cappella)
933-2-39433,Tenor-Bass Chorus,Plenty Good Room,Spiritual,Walters,Self-Published Music,2,(TTB) (a cappella)
933-3-39434,Tenor-Bass Chorus,And the Night Shall Be Filled With Music,Gilpin,,Heritage Music Press,3,(TBB) (accomp)
933-3-39435,Tenor-Bass Chorus,Dies Irae,Main,,Ryan Main Music,3,(TB) (accomp)
933-3-39436,Tenor-Bass Chorus,Fratres in Unum,Leininger,,Alliance Music Publications,3,(TTB) (trumpet REQUIRED) (accomp)
933-3-39437,Tenor-Bass Chorus,Gloria,Trotta,,BriLee Music,3,(TB) (opt flute) (accomp)
933-3-39438,Tenor-Bass Chorus,"Howdidow, deeiddlumday (Leatherwing Bat)",Traditional,Courtney,"Carl Fischer, Inc.",3,(TB) (accomp)
933-3-39439,Tenor-Bass Chorus,Nessun Dorma,Puccini,Wagner,"Alfred Music Company, Inc.",3,(TBB) (accomp)
933-3-39440,Tenor-Bass Chorus,Romance,Farthing,,Walton Music Corporation,3,(TB) (accomp)
933-3-39441,Tenor-Bass Chorus,Steal Away,Spiritual,Walters,Self-Published Music,3,(TTB) (a cappella)
933-3-39442,Tenor-Bass Chorus,The Cold Winds Blow,Thomas,,"Carl Fischer, Inc.",3,(TB) (accomp)
933-3-39443,Tenor-Bass Chorus,We Will Sing,Miller,,"Hal Leonard Music, Inc.",3,(TTB) (accomp)
933-3-39444,Tenor-Bass Chorus,Black Riders Came from the Sea,Thomas,,BriLee Music,3,(TB) (tenor drum REQUIRED) (accomp)
933-3-39445,Tenor-Bass Chorus,Festival Sanctus,Leavitt,,"Alfred Music Company, Inc.",3,(TTB) (accomp)
933-4-39446,Tenor-Bass Chorus,A Wee Deoch An Doris,Traditional,Zook,"Carl Fischer, Inc.",4,TBB) (Gaelic-English) (a cappella)
933-4-39447,Tenor-Bass Chorus,I Will Be a Child of Peace,Hagenberg,,Beckenhorst Press,4,(TTBB) (accomp)
933-4-39448,Tenor-Bass Chorus,Nada Te Turbe,Steffen,,Santa Barbara Music Publishing,4,(TBB) (percussion REQUIRED) (a cappella)
933-4-39449,Tenor-Bass Chorus,O Quam Gloriosum,Narverud,,"Carl Fischer, Inc.",4,(TBB) (accomp)
933-4-39450,Tenor-Bass Chorus,Shout to God,Martin,,Shawnee Press,4,(TTBB) (accomp)
933-4-39451,Tenor-Bass Chorus,Spark of Light,Steffen,,"Carl Fischer, Inc.",4,(TBB) (accomp)
933-4-39452,Tenor-Bass Chorus,Where Does My Heart Find Home?,Blevins,,Hinshaw Music Inc.,4,(TTB) (opt solo) (accomp)
933-5-39453,Tenor-Bass Chorus,Hallelujah,Beethoven,,"G. Schirmer, Inc.",5,(TTBB) (accomp)
933-5-39454,Tenor-Bass Chorus,Lux Aurumque,Whitacre,,Walton Music Corporation,5,(TTBB) (a cappella)
933-5-39455,Tenor-Bass Chorus,Soon-Ah Will Be Done,Spiritual,Dawson,Neil A. Kjos Music Company,5,(TTBB) (divisi) (a cappella)
933-5-39456,Tenor-Bass Chorus,The Last Words of David,Thompson,,E.C. Schirmer Music Company,5,(TTBB) (accomp)
933-5-39457,Tenor-Bass Chorus,Wedding Qawwali,Rahman,Sperry,earthsongs,5,(TTBB) (tambourine & djembe REQUIRED) (opt guitar) (opt a cappella) (accomp)
933-5-39458,Tenor-Bass Chorus,Will the Circle Be Unbroken,Moore,,Fresh Ayre Music,5,(TTBB) (a cappella)
933-5-39459,Tenor-Bass Chorus,Jägerlied,Raff,Wiggins,Hinshaw Music Inc.,5,(TTBB) (a cappella)
933-5-39460,Tenor-Bass Chorus,Ubi Caritas,Trotta,,Hampton Roads Music Group,5,(TTBB) (opt solo) (a cappella)
933-1-40537,Tenor-Bass Chorus,Fearless Are We: Three Songs for the Emerging Tenor Bass Choir,Averitt,,BriLee Music,1,(unison or TB) (sing one) (accomp)
933-1-40538,Tenor-Bass Chorus,Song of the Angels,Juneau,,BriLee Music,1,(TB) (accomp)
933-1-40539,Tenor-Bass Chorus,O Captain,Patterson,,BriLee Music,1,(TB) (accomp)
933-1-40540,Tenor-Bass Chorus,When Johnny Comes Marching Home,Traditional,Averitt,Harvest Music Publishing,1,(TB) (opt piccolo) (accomp)
933-1-40541,Tenor-Bass Chorus,Sing me a song: Two A Cappella Songs for Tenor Bass Choir,Ricks,,BriLee Music,1,(TB) (sing one) (a cappella)
933-2-40542,Tenor-Bass Chorus,Three Hymn Settings for T(T)B Choir,Averitt,,Harvest Music Publishing,2,(TB or TTB) (sing one) (a cappella)
933-2-40543,Tenor-Bass Chorus,"Welcome, Music!",Handel,Farnell,BriLee Music,2,(unison or TB) (accomp)
933-2-40544,Tenor-Bass Chorus,Gift for the King,Farnell,,"Hal Leonard Music, Inc.",2,(TB or TTB) (opt. C instrument) (accomp)
933-2-40545,Tenor-Bass Chorus,Majestic Gloria,Arredondo,,BriLee Music,2,(TB) (accomp)
933-2-40546,Tenor-Bass Chorus,Jubilate Deo,Averitt,,Harvest Music Publishing,2,(TB) (a cappella)
933-2-40547,Tenor-Bass Chorus,Beyond Light,Jones,,BriLee Music,2,(TB) (accomp)
933-2-40548,Tenor-Bass Chorus,In Te Speravi,Jones,,BriLee Music,2,(TB) (accomp)
933-2-40549,Tenor-Bass Chorus,"Au Pas, Camarades (Song of the Onion)",Traditional French Folk Song,Crocker,"Hal Leonard Music, Inc.",2,(TB) (French) (accomp)
933-2-40550,Tenor-Bass Chorus,Two German Chorales,various,Miner,Alliance Music Publications,2,(TB) (sing No. 1) (German) (piano REQUIRED) (accomp)
933-2-40551,Tenor-Bass Chorus,Skyline,Hunt,,"Alfred Music Company, Inc.",2,(TB) (opt percussion) (accomp)
933-2-40552,Tenor-Bass Chorus,A Traveler’s Heart,Jones,,BriLee Music,2,(TTB) (accomp)
933-2-40553,Tenor-Bass Chorus,Poor Wayfaring Stranger,Jones,,BriLee Music,2,(TTB) (accomp)
933-3-40554,Tenor-Bass Chorus,Psalm of Life,Trotta,,BriLee Music,3,(TB) (accomp)
933-3-40555,Tenor-Bass Chorus,Exsultate Justi in Domino,Reese,,"Carl Fischer, Inc.",3,(TBB) (Latin) (accomp)
933-3-40556,Tenor-Bass Chorus,Gaudete! Gaudete!,Miller,,"Hal Leonard Music, Inc.",3,(TTB) (three parts REQUIRED) (accomp)
933-3-40557,Tenor-Bass Chorus,John the Slacker,Folk Song,Richter,Walton Music Corporation,3,(TTB) (tenor solo) (accomp)
933-4-40558,Tenor-Bass Chorus,Gloria in Excelsis Deo,Dent,,"Carl Fischer, Inc.",4,(TBB) (a cappella)
933-4-40559,Tenor-Bass Chorus,Good Timber,Malloch,LaBarr,Walton Music Corporation,4,(TBB) (accomp)
933-4-40560,Tenor-Bass Chorus,Shalom (TBB),Forrest,,Beckenhorst Press,4,(TBB) (opt violin) (accomp)
933-4-40561,Tenor-Bass Chorus,Inveniam Viam,Main,,Endeavor Music Publishing,4,(TTB) (accomp)
933-4-40562,Tenor-Bass Chorus,Ye Banks and Braes,Scottish Folk Song,Leavitt,"Hal Leonard Music, Inc.",4,(TTB) (a cappella)
933-4-40563,Tenor-Bass Chorus,Words on My Heart,Patterson,,"Carl Fischer, Inc.",4,(TTB) (accomp)
933-4-40564,Tenor-Bass Chorus,If,Reid,,"Carl Fischer, Inc.",4,(TTBB) (accomp)
933-4-40565,Tenor-Bass Chorus,She Walks in Beauty,Rodriguez,,"Alfred Music Company, Inc.",4,(TTBB) (accomp)
933-4-40566,Tenor-Bass Chorus,Bonnie Hielan Laddie,Scottish Folk Song,Schreck,Walton Music Corporation,4,(TTBB) (a cappella)
933-4-40567,Tenor-Bass Chorus,Ad Amore,Kesselman,,"Boosey & Hawkes, Inc.",4,(TTBB) (unpitched bells) (a cappella)
933-4-40568,Tenor-Bass Chorus,Wild Mountain Thyme,Marrolli,,Galaxy Music Corporation,4,(TTBB) (violin) (accomp)
933-4-40569,Tenor-Bass Chorus,Amazing Grace (TTBB),Gibson,,Walton Music Corporation,4,(TTBB) (violin & cello) (accomp)
933-4-40570,Tenor-Bass Chorus,Vimy Ridge,Hoyt,Sinclair,E.C. Schirmer Music Company,4,(TTBB) (opt guitar) (accomp)
933-4-40571,Tenor-Bass Chorus,The Warrior,Norris,,Musicspoke,4,(TTB) (accomp)
933-5-40572,Tenor-Bass Chorus,Homeland,Holst,Stroope,Colla Voce,5,(TBB) (opt brass & percussion) (accomp)
933-5-40573,Tenor-Bass Chorus,Sing Out My Soul,Garrett,,Beckenhorst Press,5,(TTB or TTBB) (accomp)
933-5-40574,Tenor-Bass Chorus,Lux Aeterna,Esenvalds,,Musica Baltica,5,(TTBBB) (a cappella)
933-5-40575,Tenor-Bass Chorus,O Ignis Spiritus,Koppin,,CJK Music,5,(TTBB) (a cappella)
933-5-40576,Tenor-Bass Chorus,Music in the Air,Traditional,Murphy,Walton Music Corporation,5,(TTBB) (accomp)
933-5-40577,Tenor-Bass Chorus,Will There Really Be a “Morning”?,Vu,,"Hal Leonard Music, Inc.",5,(TTBB) (a cappella)
933-5-40578,Tenor-Bass Chorus,Rozszumialy Sie Wierzby Placzace,Agapkin,Myers,Walton Music Corporation,5,"(TTBB) (4-hand piano) (body percussion, tambourine) (accomp)"
933-5-40579,Tenor-Bass Chorus,Gagot,Guillaume,,Self-Published Music,5,(TTBB) (divisi) (French/Haitian Creole) (a cappella)
933-5-40580,Tenor-Bass Chorus,Jai Ho,Shah & Rahman,Sperry,"Hal Leonard Music, Inc.",5,(TTBB) (percussion) (a cappella)
933-5-40582,Tenor-Bass Chorus,She Moved Through the Fair,Traditional Irish Folk Song,Finney,Walton Music Corporation,5,(TTBB) (solo) (a cappella)
933-5-40583,Tenor-Bass Chorus,Vanitati Enim Creatura,Burchard,,"National Music Publishers, Inc.",5,(TTTBB) (a cappella)
